A,GE10,C10-C18,E_AI_BCST,PC_ENT,SK	7.15 	1.68 	3.62 
A,GE10,C10-C18,E_AI_BCST,PC_ENT,TR	: 	: 	4.50 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,AT	65.75 	28.62 	35.30 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,BE	34.11 	75.90 	48.29 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,BG	74.97 	60.12 	44.20 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,CY	77.23 	80.79 	36.65 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,DE	: 	: u	36.45 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,DK	39.82 	: 	24.96 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,EA	: 	53.84 	44.02 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,EE	84.69 	68.61 	47.55 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,EL	60.59 	58.80 	81.21 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,ES	78.04 	57.12 	43.96 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,EU27_2020	: 	54.21 	43.38 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,FI	39.76 	34.45 	: 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,HR	74.22 	64.50 	76.95 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,HU	69.33 	67.76 	54.06 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,IT	: 	60.69 	: 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,LT	77.97 	84.62 	64.00 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,LU	: 	: 	29.90 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,LV	76.94 	85.89 	70.28 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,MT	29.00 	59.60 	59.12 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,NL	60.15 	57.35 	26.56 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,NO	68.10 	45.04 	20.05 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,PL	88.95 	65.36 	47.05 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,PT	62.76 	89.76 	66.38 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,SE	31.34 	25.49 b	19.56 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,SI	72.61 	38.72 	57.77 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,SK	77.25 	86.66 	43.67 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_EC,TR	: 	: 	77.69 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,AT	5.51 	4.18 	6.60 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,BE	1.42 	8.20 	7.37 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,BG	1.35 	1.85 	1.30 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,CY	2.37 	3.39 	1.91 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,DE	: 	: u	5.27 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,DK	5.45 	: 	5.53 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,EA	: 	3.29 	4.91 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,EE	4.87 	3.03 	2.37 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,EL	2.28 	5.65 	4.57 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,ES	2.93 	3.66 	4.48 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,EU27_2020	: 	2.92 	3.97 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,FI	7.44 	6.02 	: 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,HR	4.10 	3.60 	4.08 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,HU	2.02 	3.35 	2.09 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,IT	: 	1.91 	: 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,LT	3.88 	4.65 	7.03 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,LU	: 	: 	4.65 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,LV	3.59 	5.80 	4.10 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,MT	2.29 	12.49 	13.96 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,NL	4.17 	2.90 	2.99 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,NO	5.20 	3.59 	1.81 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,PL	1.05 	0.89 	1.25 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,PT	1.20 	3.21 	4.75 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,SE	2.23 	1.57 b	2.31 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,SI	6.58 	3.36 	5.37 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,SK	7.87 	1.93 	4.06 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_AI_TX,TR	: 	: 	5.03 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,AT	5.25 	3.80 	5.60 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,BE	1.25 	7.14 	5.75 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,BG	1.33 	1.83 	1.26 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,CY	2.33 	3.29 	1.89 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,DE	: 	: u	4.48 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,DK	4.29 	: 	4.63 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,EA	: 	3.07 	4.36 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,EE	4.76 	2.92 	2.20 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,EL	2.11 	5.46 	4.20 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,ES	2.75 	3.38 	4.12 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,EU27_2020	: 	2.75 	3.59 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,FI	6.11 	4.79 	: 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,HR	3.86 	3.48 	3.85 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,HU	1.95 	3.22 	2.03 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,IT	: 	1.84 	: 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,LT	3.67 	4.43 	6.62 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,LU	: 	: 	3.55 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,LV	3.56 	5.57 	3.79 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,MT	2.21 	11.17 	12.00 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,NL	3.64 	2.63 	2.48 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,NO	4.67 	3.29 	1.60 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,PL	1.04 	0.87 	1.21 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,PT	1.11 	2.94 	4.48 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,SE	2.05 	1.49 b	1.91 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,SI	6.13 	3.17 	4.58 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,SK	7.56 	1.84 	3.88 
A,GE10,C10-C18,E_AI_BCST,PC_ENT_IUSE,TR	: 	: 	4.89 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,AT	2.82 	5.59 	6.71 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,BE	2.21 	1.79 	3.56 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,BG	0.77 	1.37 	0.77 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,CY	1.51 	2.35 	1.54 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,DE	: 	: u	5.40 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,DK	3.75 	: 	7.94 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,EA	: 	2.89 	4.45 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,EE	3.12 	2.40 	2.32 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,EL	1.45 	5.94 	2.64 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,ES	1.13 	4.59 	4.16 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,EU27_2020	: 	2.50 	3.67 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,FI	4.53 	6.32 	: 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,HR	1.89 	3.17 	3.08 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,HU	0.95 	1.80 	1.92 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,IT	: 	1.16 	: 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,LT	2.15 	2.17 	4.72 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,LU	: 	: 	8.08 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,LV	1.28 	2.58 	2.33 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,MT	0.89 	5.53 	4.98 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,NL	1.49 	2.07 	3.57 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,NO	1.87 	3.87 	3.99 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,PL	0.29 	0.40 	0.95 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,PT	1.03 	1.93 	4.26 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,SE	2.20 	2.31 b	4.79 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,SI	2.72 	3.45 	3.29 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,SK	3.62 	0.50 	3.62 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT,TR	: 	: 	3.53 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,AT	36.81 	42.28 	42.29 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,BE	60.33 	19.01 	29.90 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,BG	45.48 	46.66 	27.84 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,CY	50.83 	58.19 	30.06 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,DE	: 	: u	44.03 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,DK	34.76 	: 	42.74 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,EA	: 	51.30 	45.44 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,EE	57.29 	57.16 	50.77 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,EL	42.99 	64.71 	52.07 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,ES	32.73 	78.80 	44.89 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,EU27_2020	: 	50.06 	44.91 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,FI	29.49 	45.53 	: 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,HR	38.58 	61.52 	62.70 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,HU	35.85 	39.12 	53.57 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,IT	: 	38.70 	: 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,LT	45.76 	41.54 	45.60 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,LU	: 	: 	70.10 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,LV	27.71 	39.78 	43.09 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,MT	12.03 	29.97 	24.52 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,NL	24.71 	45.14 	38.27 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,NO	27.98 	53.46 	49.97 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,PL	25.89 	30.73 	37.43 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,PT	60.49 	61.57 	65.06 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,SE	33.72 	39.93 b	48.99 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,SI	32.17 	42.86 	42.08 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,SK	39.14 	25.72 	43.67 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_EC,TR	: 	: 	60.95 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,AT	3.08 	6.17 	7.90 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,BE	2.50 	2.05 	4.56 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,BG	0.82 	1.44 	0.82 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,CY	1.56 	2.44 	1.57 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,DE	: 	: u	6.36 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,DK	4.76 	: 	9.48 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,EA	: 	3.14 	5.07 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,EE	3.29 	2.53 	2.53 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,EL	1.62 	6.21 	2.93 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,ES	1.23 	5.05 	4.58 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,EU27_2020	: 	2.69 	4.11 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,FI	5.52 	7.96 	: 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,HR	2.13 	3.44 	3.33 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,HU	1.04 	1.94 	2.07 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,IT	: 	1.22 	: 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,LT	2.27 	2.28 	5.01 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,LU	: 	: 	10.90 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,LV	1.29 	2.69 	2.51 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,MT	0.95 	6.28 	5.79 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,NL	1.71 	2.28 	4.31 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,NO	2.14 	4.26 	4.52 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,PL	0.31 	0.42 	1.00 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,PT	1.15 	2.20 	4.66 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,SE	2.40 	2.46 b	5.79 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,SI	2.92 	3.71 	3.91 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,SK	3.99 	0.57 	4.07 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_AI_TX,TR	: 	: 	3.95 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,AT	2.94 	5.62 	6.71 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,BE	2.21 	1.79 	3.56 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,BG	0.81 	1.42 	0.79 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,CY	1.54 	2.37 	1.55 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,DE	: 	: u	5.41 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,DK	3.75 	: 	7.94 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,EA	: 	2.93 	4.50 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,EE	3.22 	2.44 	2.34 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,EL	1.50 	6.01 	2.70 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,ES	1.15 	4.66 	4.21 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,EU27_2020	: 	2.54 	3.72 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,FI	4.53 	6.32 	: 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,HR	2.01 	3.32 	3.14 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,HU	1.01 	1.86 	2.01 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,IT	: 	1.17 	: 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,LT	2.15 	2.17 	4.72 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,LU	: 	: 	8.31 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,LV	1.28 	2.58 	2.33 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,MT	0.92 	5.62 	4.98 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,NL	1.49 	2.07 	3.57 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,NO	1.92 	3.90 	3.99 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,PL	0.30 	0.41 	0.96 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,PT	1.07 	2.02 	4.40 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,SE	2.21 	2.34 b	4.79 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,SI	2.72 	3.50 	3.34 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,SK	3.83 	0.55 	3.88 
A,GE10,C10-C18,E_AI_BDDT,PC_ENT_IUSE,TR	: 	: 	3.83 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,AT	1.17 	1.73 	1.29 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,BE	0.53 	0 	0.67 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,BG	: u	: u	: u
A,GE10,C10-C18,E_AI_BEC,PC_ENT,CY	1.46 	1.44 	1.24 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,DE	: 	1.85 	2.43 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,DK	: 	: 	4.53 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,EA	: 	1.06 	1.84 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,EE	1.89 	0.45 	0.31 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,EL	0.79 	2.80 	1.31 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,ES	0.60 	0.87 	1.39 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,EU27_2020	: 	0.92 	1.55 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,FI	: u	0.70 	: 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,HR	: @C	1.69 	0.90 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,HU	0.32 	0.78 	0.95 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,IT	: 	0.58 	: 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,LT	0.80 	0.24 	3.15 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,LU	: 	: 	1.15 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,LV	0 	1.15 	1.22 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,MT	2.14 	4.41 	4.43 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,NL	0.60 	0.74 	1.92 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,NO	1.75 	0.20 	0.81 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,PL	0.11 	0.24 	0.67 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,PT	0.68 	0.18 	2.13 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,SE	0.95 	0.08 b	0.86 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,SI	0 	: @C	3.03 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,SK	1.57 	0.77 	1.21 
A,GE10,C10-C18,E_AI_BEC,PC_ENT,TR	: 	: 	2.67 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,AT	15.30 	13.08 	8.13 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,BE	14.49 	0 	5.61 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,BG	: u	: u	: u
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,CY	49.17 	35.59 	24.16 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,DE	: 	24.74 	19.79 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,DK	: 	: 	24.38 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,EA	: 	18.86 	18.82 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,EE	34.66 	10.64 	6.82 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,EL	23.49 	30.48 	25.85 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,ES	17.28 	15.00 	15.03 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,EU27_2020	: 	18.51 	18.98 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,FI	: u	5.03 	: 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,HR	: @C	32.83 	18.32 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,HU	12.24 	16.84 	26.51 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,IT	: 	19.24 	: 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,LT	16.95 	4.62 	30.40 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,LU	: 	: 	9.97 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,LV	0 	17.80 	22.61 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,MT	29.12 	23.91 	21.80 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,NL	9.98 	16.16 	20.55 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,NO	26.17 	2.76 	10.20 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,PL	9.69 	18.40 	26.42 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,PT	39.79 	5.73 	32.55 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,SE	14.60 	1.45 b	8.79 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,SI	0 	: @C	38.74 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,SK	16.94 	39.94 	14.61 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_EC,TR	: 	: 	46.11 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,AT	1.28 	1.91 	1.52 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,BE	0.60 	0 	0.86 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,BG	: u	: u	: u
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,CY	1.51 	1.49 	1.26 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,DE	: 	2.03 	2.86 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,DK	: 	: 	5.41 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,EA	: 	1.15 	2.10 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,EE	1.99 	0.47 	0.34 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,EL	0.88 	2.93 	1.45 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,ES	0.65 	0.96 	1.53 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,EU27_2020	: 	0.99 	1.74 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,FI	: u	0.88 	: 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,HR	: @C	1.83 	0.97 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,HU	0.36 	0.83 	1.03 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,IT	: 	0.61 	: 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,LT	0.84 	0.25 	3.34 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,LU	: 	: 	1.55 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,LV	0 	1.20 	1.32 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,MT	2.30 	5.01 	5.15 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,NL	0.69 	0.82 	2.31 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,NO	2.00 	0.22 	0.92 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,PL	0.11 	0.25 	0.70 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,PT	0.76 	0.20 	2.33 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,SE	1.04 	0.09 b	1.04 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,SI	0 	: @C	3.60 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,SK	1.73 	0.89 	1.36 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_AI_TX,TR	: 	: 	2.99 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_IUSE,AT	1.22 	1.74 	1.29 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_IUSE,BE	0.53 	0 	0.67 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_IUSE,BG	: u	: u	: u
A,GE10,C10-C18,E_AI_BEC,PC_ENT_IUSE,CY	1.49 	1.45 	1.24 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_IUSE,DE	: 	1.86 	2.43 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_IUSE,DK	: 	: 	4.53 
A,GE10,C10-C18,E_AI_BEC,PC_ENT_IUSE,EA	: 	1.07 	1.86 
