A,T,OP_E_PC,TOTAL,GE10,OC5,PC,RO	126.57 
A,T,OP_E_PC,TOTAL,GE10,OC5,PC,RS	125.41 
A,T,OP_E_PC,TOTAL,GE10,OC5,PC,SE	179.1 
A,T,OP_E_PC,TOTAL,GE10,OC5,PC,SI	106.04 
A,T,OP_E_PC,TOTAL,GE10,OC5,PC,SK	100.77 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,BG	136.79 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,CH	124.16 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,CY	97.34 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,CZ	127.49 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,DE	105.35 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,DK	158.14 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,EA19	126.22 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,EA20	126.22 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,EE	217.66 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,EL	101.93 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,ES	165.93 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,EU27_2020	127.73 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,FI	152.34 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,FR	115.91 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,HR	126.54 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,HU	143.65 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,IE	165.72 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,IS	: @C
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,IT	120.59 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,LU	130.87 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,LV	125.45 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,MT	280.98 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,NL	126.96 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,NO	141.13 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,PL	143.33 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,PT	128.26 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,RO	118.52 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,RS	113.42 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,SE	181.18 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,SI	102.71 
A,T,OP_E_PC,TOTAL,GE10,OC6,PC,SK	118.31 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,AL	125.15 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,AT	142.85 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,BA	104.1 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,BE	106.11 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,BG	140.37 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,CH	122.59 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,CY	145.11 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,CZ	131.81 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,DE	93.74 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,DK	150.59 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,EA19	124.57 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,EA20	124.49 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,EE	141.95 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,EL	103.42 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,ES	146.05 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,EU27_2020	128.2 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,FI	166.08 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,FR	136.36 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,HR	118.84 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,HU	136.04 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,IE	228.96 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,IS	153.07 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,IT	120.98 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,LT	152.78 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,LU	132.33 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,LV	139.94 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,MT	255.94 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,NL	124.41 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,NO	139.8 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,PL	138.56 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,PT	147.56 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,RO	140.14 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,RS	116.11 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,SE	151.44 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,SI	114.66 
A,T,OP_E_PC,TOTAL,GE10,OC7,PC,SK	104.18 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,AL	125.01 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,AT	138.6 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,BA	108.01 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,BE	111.46 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,BG	138.1 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,CH	122.42 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,CY	136.84 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,CZ	132.11 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,DE	92.57 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,DK	144.91 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,EA19	124.29 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,EA20	124.2 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,EE	140.99 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,EL	110.68 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,ES	142.85 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,EU27_2020	127.81 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,FI	161.64 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,FR	131.17 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,HR	116.2 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,HU	138.32 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,IE	203.57 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,IS	145.84 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,IT	119.55 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,LT	151.56 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,LU	131.65 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,LV	141.22 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,MT	294.73 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,NL	123.58 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,NO	139.19 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,PL	138.07 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,PT	148.65 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,RO	139.96 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,RS	115.31 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,SE	148.77 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,SI	112.89 
A,T,OP_E_PC,TOTAL,GE10,OC7-9,PC,SK	105.1 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,AL	124.86 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,AT	134.95 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,BA	117.52 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,BE	125.5 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,BG	135.04 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,CH	121.26 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,CY	150.11 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,CZ	133.09 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,DE	94.23 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,DK	142.72 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,EA19	122.16 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,EA20	122.06 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,EE	139.54 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,EL	108.87 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,ES	138.53 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,EU27_2020	126.96 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,FI	159.68 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,FR	126.6 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,HR	111.48 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,HU	138.93 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,IE	159.62 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,IS	135.11 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,IT	117.14 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,LT	149.8 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,LU	132.83 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,LV	141.75 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,MT	299.59 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,NL	121.94 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,NO	138.98 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,PL	137 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,PT	154.52 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,RO	133.67 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,RS	111.03 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,SE	146.16 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,SI	112.91 
A,T,OP_E_PC,TOTAL,GE10,OC8,PC,SK	105.39 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,AL	125.07 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,AT	137.02 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,BA	91.4 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,BE	102.27 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,BG	141.69 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,CH	123.22 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,CY	125.31 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,CZ	128.2 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,DE	87.75 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,DK	141.53 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,EA19	126.2 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,EA20	126.13 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,EE	143.66 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,EL	117.58 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,ES	142.12 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,EU27_2020	128.45 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,FI	158.11 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,FR	131.28 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,HR	117.18 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,HU	139.23 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,IE	242.91 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,IS	144.29 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,IT	119.79 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,LT	158.12 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,LU	128.69 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,LV	141.72 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,MT	319.05 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,NL	125.38 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,NO	138.03 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,PL	141.06 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,PT	143.34 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,RO	147.82 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,RS	126.11 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,SE	149.66 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,SI	110.6 
A,T,OP_E_PC,TOTAL,GE10,OC9,PC,SK	106.03 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,AL	127.93 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,AT	138.89 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,BA	109.63 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,BE	108.28 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,BG	139.52 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,CH	122.01 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,CY	155.88 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,CZ	130.52 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,DE	93.52 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,DK	143.88 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,EA19	124.32 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,EA20	124.27 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,EE	139.79 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,EL	115.19 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,ES	136.25 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,EU27_2020	126.99 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,FI	174.05 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,FR	129.8 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,HR	121.2 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,HU	139.24 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,IE	199.01 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,IS	146.48 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,IT	118.96 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,LT	147.82 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,LU	129.03 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,LV	148.45 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,MT	279.14 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,NL	124 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,NO	143.72 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,PL	125.02 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,PT	147.36 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,RO	140.24 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,RS	115.81 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,SE	157.45 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,SI	113.99 
A,T,OP_E_PC,TOTAL,GE10,TOTAL,PC,SK	106.42 
A,T,OP_E_PC,TOTAL,TOTAL,OC0,PC,DE	91.64 
A,T,OP_E_PC,TOTAL,TOTAL,OC0,PC,NL	121.13 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,AL	125.04 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,BG	143.89 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,CH	118.77 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,CY	147.74 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,CZ	126.51 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,DE	115.13 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,EE	140.9 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,ES	113.96 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,IE	203.95 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,IS	145.57 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,LT	132.18 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,LV	161.39 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,NL	123.28 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,NO	157.79 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,PL	133.47 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,SI	113.35 
A,T,OP_E_PC,TOTAL,TOTAL,OC1,PC,SK	106.38 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,AL	129.49 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,BG	140.76 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,CH	121.79 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,CY	163.81 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,CZ	128.04 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,DE	95.09 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,EE	138.88 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,ES	129.36 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,IE	199.46 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,IS	146.87 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,LT	141.91 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,LV	156.53 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,NL	124.32 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,NO	145.74 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,PL	116.49 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,SI	115.78 
A,T,OP_E_PC,TOTAL,TOTAL,OC1-5,PC,SK	107.31 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,AL	132.88 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,BG	135.55 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,CH	121.1 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,CY	120.12 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,CZ	130.25 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,DE	107.82 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,EE	137.09 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,ES	146.27 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,IE	187.68 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,IS	153.59 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,LT	145.7 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,LV	164.82 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,NL	124.36 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,NO	154.41 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,PL	100.97 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,SI	122.04 
A,T,OP_E_PC,TOTAL,TOTAL,OC2,PC,SK	113.88 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,AL	126.39 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,BG	142.31 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,CH	121.76 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,CY	128.49 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,CZ	130.2 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,DE	89.78 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,EE	137.52 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,ES	148.06 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,IE	187.07 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,IS	138.14 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,LT	136.26 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,LV	156.6 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,NL	125.62 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,NO	147.19 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,PL	140.67 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,SI	116.85 
A,T,OP_E_PC,TOTAL,TOTAL,OC3,PC,SK	108.54 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,AL	125.04 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,BG	146.6 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,CH	123.1 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,CY	143.3 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,CZ	125.91 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,DE	95.37 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,EE	143.53 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,ES	143.02 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,IE	154.47 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,IS	146.31 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,LT	148.87 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,LV	152.14 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,NL	124.74 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,NO	140.04 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,PL	141.87 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,SI	110.73 
A,T,OP_E_PC,TOTAL,TOTAL,OC4,PC,SK	105.05 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,AL	125.09 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,BG	141.41 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,CH	123.08 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,CY	216.26 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,CZ	125.66 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,DE	92.26 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,EE	139.47 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,ES	117.38 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,IE	228.47 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,IS	143.44 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,LT	141.43 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,LV	154.88 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,NL	122.67 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,NO	136.31 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,PL	138.48 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,SI	109.11 
A,T,OP_E_PC,TOTAL,TOTAL,OC5,PC,SK	100.76 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,BG	136.79 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,CH	123.79 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,CY	97.34 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,CZ	127.49 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,DE	101.16 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,EE	217.66 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,ES	165.93 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,IE	164.24 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,LV	125.45 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,NL	126.37 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,NO	140.38 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,PL	143.33 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,SI	102.71 
A,T,OP_E_PC,TOTAL,TOTAL,OC6,PC,SK	118.31 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,AL	125.15 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,BG	140.35 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,CH	122.5 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,CY	143.22 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,CZ	131.73 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,DE	93.82 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,EE	142.11 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,ES	146.09 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,IE	227.57 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,IS	153.07 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,LT	152.59 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,LV	140.85 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,NL	124.21 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,NO	139.36 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,PL	138.57 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,SI	115.47 
A,T,OP_E_PC,TOTAL,TOTAL,OC7,PC,SK	104.34 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,AL	125.01 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,BG	138.07 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,CH	122.38 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,CY	136.45 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,CZ	132.05 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,DE	92.7 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,EE	141.13 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,ES	142.95 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,IE	202.67 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,IS	145.84 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,LT	151.7 
A,T,OP_E_PC,TOTAL,TOTAL,OC7-9,PC,LV	141.65 
