freq,size_emp,nace_r2,indic_is,unit,geo\TIME_PERIOD	2012 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2022 	2024 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,MT	7.88 	16.22 	13.71 	8.34 	18.61 	14.82 	15.58 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,NL	6.99 	8.00 	7.92 	8.13 	8.87 	9.34 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,NO	13.66 	8.37 	11.97 	19.95 	8.65 	9.81 	8.27 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,PL	: u	4.55 	4.86 	5.84 	7.99 	5.67 	7.08 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,PT	3.54 	9.28 	15.34 	: u	13.47 	11.36 	12.28 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,RO	1.84 	2.80 	4.73 	1.63 	3.13 	3.74 	6.43 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,RS	: 	18.88 	: 	: 	15.91 	5.02 	14.79 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,SE	4.24 	3.54 	7.49 	4.37 	4.86 	5.09 	5.99 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,SI	4.44 	5.09 	3.75 	4.28 	3.08 	3.11 	3.53 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,SK	8.35 	4.82 	5.86 	7.00 	3.33 	6.09 	6.69 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,TR	: 	: 	: u	: 	: 	4.28 	2.65 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITSPT2,PC_ENT_CUSE,UK	11.61 	8.80 	6.99 	8.67 	9.05 	10.62 	9.69 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,AT	: u	: u	: u	34.51 	25.73 	28.01 	16.67 	17.16 	12.90 	15.95 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,BA	: 	: 	: 	: 	: 	24.06 	17.18 	20.01 	28.19 	30.68 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,BE	26.12 	22.96 	26.73 	27.19 	31.19 	29.21 	25.57 	28.05 	26.48 	35.50 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,BG	14.02 	10.36 	6.67 	5.37 	9.32 	7.39 	8.27 	5.02 	10.08 	5.73 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,CY	36.34 	18.26 	17.04 	24.05 	27.08 	29.91 	32.32 	19.54 	39.88 	33.91 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,CZ	22.27 	17.41 	20.17 	19.60 	20.79 	20.62 	19.50 	15.81 	17.91 	19.02 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,DE	17.16 	25.69 	21.11 	19.72 	21.23 	26.34 	26.47 	18.87 	24.40 	19.99 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,DK	17.57 	22.94 	23.76 	15.49 	19.34 	16.61 	19.92 	22.99 	26.75 	27.14 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,EA	16.13 	18.29 	18.45 	18.81 	18.00 	22.11 	22.54 	17.34 	20.32 	19.63 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,EE	4.84 	10.86 	12.82 	10.41 	9.52 	9.60 	15.18 	15.77 	18.59 	21.60 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,EL	9.05 	: u	14.69 	12.80 	9.62 	17.96 	11.59 	: u	19.74 	22.46 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,ES	9.48 	17.16 	15.12 	15.25 	17.39 	19.64 	17.39 	16.99 	17.21 	18.91 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,EU15	19.02 	19.00 	19.61 	19.37 	19.49 	22.37 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,EU27_2007	18.14 	17.80 	18.62 	18.27 	18.59 	21.14 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,EU27_2020	15.53 	17.16 	17.59 	17.45 	17.30 	20.61 	21.20 	16.99 	20.24 	20.01 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,EU28	18.14 	17.80 	18.60 	18.25 	18.60 	21.17 	22.85 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,FI	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,FR	21.18 	12.98 	19.67 	20.80 	16.00 	20.58 	22.95 	12.68 	12.27 b	14.75 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,HR	18.70 	18.15 	14.67 	13.89 	23.69 	29.64 	19.13 	20.00 	16.30 	27.60 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,HU	10.66 	10.83 	13.89 	11.01 	12.45 	11.94 	13.74 	12.32 	16.06 	18.21 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,IE	32.02 	26.92 	30.55 	29.84 	29.61 	30.62 	35.81 	37.05 	25.45 	25.81 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,IS	29.55 	24.26 	: 	: 	: 	: 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,IT	8.21 	8.96 	11.87 	11.71 	6.94 	16.65 	18.44 	11.22 	19.12 	16.59 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,LT	12.68 	11.76 	19.46 	10.21 	14.75 	10.77 	13.97 	22.45 	12.55 	14.19 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,LU	: u	: @C	: @C	: u	: u	: u	: u	: u	: u	: u
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,LV	7.44 	7.77 	8.81 	8.92 	12.00 	13.70 	22.89 	17.42 	13.30 	14.65 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,ME	: 	: 	: 	: u	42.75 	: u	: u	: u	15.43 	18.96 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,MK	: u	: u	11.35 	13.34 	: 	: 	: 	4.32 	7.83 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,MT	27.39 	23.49 	24.67 	20.15 	30.78 	26.19 	23.99 	26.15 	34.22 	33.94 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,NL	9.71 	10.97 	10.94 	13.35 	14.78 	16.45 	: 	16.60 	22.27 	20.05 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,NO	40.63 	35.48 	44.05 	39.57 	30.23 	35.32 	39.27 	32.64 	32.10 	27.36 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,PL	13.29 	10.64 	11.61 	12.11 	12.95 	16.44 	15.30 	18.26 	26.89 	29.85 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,PT	: u	: u	25.49 	: u	30.25 	21.45 	25.95 	29.73 	26.54 	31.94 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,RO	5.54 	4.75 	5.16 	2.08 	5.06 	3.76 	6.22 	4.18 	8.96 	15.54 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,RS	: 	46.12 	: 	: 	49.36 	12.61 	22.41 	14.07 	11.16 	36.60 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,SE	13.74 	16.96 	19.66 	12.54 	18.48 	12.32 	24.03 b	26.25 	24.46 	25.11 b
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,SI	12.89 	10.75 	22.71 	29.57 	20.67 	15.02 	25.14 	17.53 	27.68 	21.44 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,SK	13.97 	8.48 	13.22 	16.61 	10.25 	12.78 	16.57 	14.23 	7.56 	17.06 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,TR	: 	: 	: u	: 	: 	13.55 	10.30 	10.48 	18.07 	18.40 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT,UK	29.99 	20.59 	22.86 	21.75 	24.31 	23.62 	29.78 	22.48 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,AT	: u	: u	: u	34.88 	26.04 	28.01 	16.67 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,BA	: 	: 	: 	: 	: 	24.06 	17.18 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,BE	26.59 	23.84 	26.73 	27.19 	31.19 	29.21 	25.57 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,BG	17.54 	11.90 	7.22 	6.14 	10.14 	7.80 	8.98 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,CY	37.79 	18.75 	18.23 	26.60 	28.47 	30.70 	32.60 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,CZ	24.31 	18.76 	21.25 	20.16 	21.93 	22.14 	20.24 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,DE	17.33 	26.36 	21.51 	20.10 	21.77 	26.52 	26.68 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,DK	18.14 	23.62 	23.76 	15.49 	19.34 	16.61 	19.92 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,EA	16.56 	18.70 	18.77 	19.12 	18.33 	22.39 	22.86 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,EE	5.25 	12.22 	13.74 	11.80 	10.69 	9.60 	15.18 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,EL	10.86 	: u	18.21 	14.13 	11.31 	18.89 	13.57 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,ES	10.10 	17.65 	15.43 	15.51 	17.61 	20.12 	17.74 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,EU15	19.63 	19.45 	20.00 	19.79 	19.95 	22.70 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,EU27_2007	18.99 	18.48 	19.20 	18.88 	19.21 	21.68 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,EU27_2020	16.23 	17.83 	18.13 	17.96 	17.81 	21.14 	21.82 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,EU28	19.00 	18.48 	19.19 	18.87 	19.23 	21.71 	23.65 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,FI	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,FR	21.18 	13.04 	19.73 	20.91 	16.09 	20.65 	22.95 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,HR	20.62 	19.37 	15.99 	15.21 	25.87 	31.30 	19.61 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,HU	12.58 	13.51 	15.79 	12.67 	13.62 	13.45 	15.04 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,IE	33.56 	27.29 	31.63 	31.07 	30.26 	31.25 	36.09 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,IS	29.55 	24.26 	: 	: 	: 	: 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,IT	8.73 	9.25 	12.19 	11.91 	7.07 	17.23 	18.96 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,LT	12.90 	11.76 	19.46 	10.21 	14.75 	10.77 	13.97 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,LU	: u	: @C	: @C	: u	: u	: u	: u	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,LV	7.89 	8.29 	9.28 	9.37 	12.48 	13.79 	23.56 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,ME	: 	: 	: 	: u	42.75 	: u	: u	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,MK	: u	: u	11.48 	13.83 	: 	: 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,MT	31.27 	25.41 	26.54 	21.35 	32.91 	27.48 	24.42 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,NL	9.71 	10.97 	10.94 	13.35 	14.78 	16.45 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,NO	41.95 	36.65 	44.05 	39.97 	31.18 	36.10 	39.56 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,PL	14.49 	11.29 	13.22 	13.42 	14.27 	17.69 	16.61 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,PT	: u	: u	25.49 	: u	30.25 	21.45 	26.38 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,RO	7.58 	6.16 	6.26 	2.52 	6.24 	4.88 	8.75 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,RS	: 	46.12 	: 	: 	49.36 	12.61 	22.41 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,SE	14.11 	16.96 	19.66 	12.54 	18.48 	12.32 	24.03 b	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,SI	12.89 	11.07 	23.22 	29.57 	21.92 	15.32 	26.45 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,SK	14.75 	8.88 	13.50 	18.60 	11.14 	13.33 	18.00 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,TR	: 	: 	: u	: 	: 	14.00 	10.40 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITT2,PC_ENT_CUSE,UK	31.65 	21.30 	23.65 	22.91 	25.58 	24.23 	31.54 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,AT	: u	: u	: u	32.95 	24.51 	25.32 	14.97 	15.32 	9.19 	12.44 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,BA	: 	: 	: 	: 	: 	18.46 	16.60 	13.59 	26.62 	24.79 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,BE	23.27 	20.85 	25.13 	23.38 	29.40 	25.00 	22.19 	25.94 	20.99 	34.33 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,BG	13.41 	7.91 	4.79 	2.31 	7.57 	4.07 	5.68 	3.62 	7.56 	2.71 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,CY	34.42 	18.26 	15.39 	18.48 	25.58 	28.25 	28.12 	17.06 	36.59 	33.07 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,CZ	18.25 	17.41 	20.17 	18.93 	20.79 	20.62 	19.50 	15.81 	17.02 	16.51 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,DE	15.45 	24.90 	18.98 	16.97 	20.07 	25.33 	25.30 	17.04 	22.48 	17.85 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,DK	13.69 	18.26 	16.69 	13.26 	15.04 	11.64 	12.72 	17.80 	19.57 	20.95 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,EA	14.21 	16.36 	16.50 	15.98 	16.26 	19.93 	20.67 	14.89 	18.22 	17.30 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,EE	4.49 	9.22 	11.57 	10.10 	8.04 	8.74 	13.11 	15.18 	14.73 	20.62 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,EL	7.29 	: u	10.13 	9.24 	8.17 	16.04 	8.28 	: u	14.69 	18.54 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,ES	8.65 	13.11 	13.13 	12.68 	14.82 	17.09 	15.62 	13.99 	15.94 	17.33 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,EU15	16.72 	17.18 	17.67 	16.72 	17.85 	19.94 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,EU27_2007	15.93 	16.06 	16.75 	15.78 	16.96 	18.82 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,EU27_2020	13.68 	15.32 	15.67 	14.82 	15.61 	18.52 	19.41 	14.70 	18.15 	17.43 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,EU28	15.94 	16.06 	16.74 	15.77 	16.98 	18.84 	20.94 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,FI	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,FR	18.76 	11.49 	19.03 	17.90 	13.66 	17.30 	19.60 	9.60 	10.99 b	13.70 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,HR	18.22 	17.58 	12.24 	13.50 	21.59 	26.45 	18.84 	20.00 	15.78 	27.10 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,HU	8.91 	9.18 	12.00 	8.55 	10.76 	11.20 	12.70 	10.11 	13.87 	16.32 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,IE	29.53 	24.35 	28.34 	29.27 	23.70 	27.15 	32.35 	27.10 	21.36 	17.20 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,IS	18.18 	24.26 	: 	: 	: 	: 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,IT	7.13 	8.10 	10.60 	9.08 	5.74 	15.26 	17.18 	8.89 	16.88 	13.28 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,LT	10.00 	10.82 	13.80 	7.29 	12.53 	3.93 	12.97 	22.08 	11.78 	11.22 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,LU	: u	: @C	: @C	: u	: u	: u	: u	: u	: u	: u
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,LV	7.19 	6.60 	7.39 	5.70 	8.88 	10.58 	21.39 	14.49 	11.25 	14.27 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,ME	: 	: 	: 	: u	42.75 	: u	: u	: u	: @C	18.96 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,MK	: u	: u	10.22 	10.81 	: 	: 	: 	3.61 	7.14 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,MT	25.71 	17.35 	22.06 	17.82 	24.91 	24.29 	19.96 	25.52 	30.32 	31.52 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,NL	5.45 	5.38 	5.65 	8.51 	12.39 	13.43 	: 	13.80 	18.45 	16.93 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,NO	40.02 	34.18 	41.98 	34.45 	27.42 	31.96 	35.60 	29.73 	30.35 	26.86 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,PL	11.98 	8.74 	10.30 	11.03 	11.15 	15.00 	13.58 	17.01 	25.63 	24.01 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,PT	: u	: u	23.28 	: u	29.18 	15.22 	23.57 	27.26 	24.16 	30.30 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,RO	5.33 	4.36 	4.69 	1.80 	3.46 	1.60 	5.71 	3.31 	6.41 	11.18 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,RS	: 	35.45 	: 	: 	41.97 	10.34 	17.47 	12.10 	10.66 	36.60 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,SE	12.98 	15.41 	16.56 	9.41 	18.09 	11.13 	23.32 b	24.07 	22.57 	23.00 b
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,SI	11.11 	8.16 	22.34 	29.18 	20.33 	15.02 	24.86 	15.66 	24.95 	20.85 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,SK	9.86 	7.96 	11.05 	15.44 	9.13 	10.94 	13.39 	11.81 	7.25 	13.50 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,TR	: 	: 	: u	: 	: 	12.01 	9.36 	8.95 	16.68 	16.90 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT,UK	26.14 	19.29 	21.25 	19.93 	22.98 	20.26 	27.33 	17.76 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,AT	: u	: u	: u	33.30 	24.81 	25.32 	14.97 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,BA	: 	: 	: 	: 	: 	18.46 	16.60 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,BE	23.69 	21.65 	25.13 	23.38 	29.40 	25.00 	22.19 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,BG	16.78 	9.08 	5.19 	2.65 	8.24 	4.30 	6.16 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,CY	35.80 	18.75 	16.46 	20.45 	26.89 	28.99 	28.36 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,CZ	19.92 	18.76 	21.25 	19.48 	21.93 	22.14 	20.24 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,DE	15.61 	25.56 	19.33 	17.30 	20.58 	25.50 	25.51 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,DK	14.15 	18.81 	16.69 	13.26 	15.04 	11.64 	12.72 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,EA	14.59 	16.73 	16.78 	16.24 	16.56 	20.18 	20.96 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,EE	4.87 	10.38 	12.40 	11.45 	9.03 	8.74 	13.11 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,EL	8.75 	: u	12.56 	10.19 	9.60 	16.88 	9.70 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,ES	9.22 	13.49 	13.40 	12.90 	15.01 	17.50 	15.94 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,EU15	17.26 	17.58 	18.02 	17.09 	18.27 	20.24 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,EU27_2007	16.68 	16.66 	17.28 	16.31 	17.53 	19.29 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,EU27_2020	14.30 	15.91 	16.15 	15.25 	16.07 	18.99 	19.98 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,EU28	16.69 	16.67 	17.27 	16.31 	17.55 	19.32 	21.66 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,FI	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,FR	18.76 	11.54 	19.08 	18.00 	13.74 	17.36 	19.60 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,HR	20.08 	18.77 	13.34 	14.80 	23.58 	27.94 	19.31 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,HU	10.51 	11.46 	13.65 	9.83 	11.78 	12.62 	13.89 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,IE	30.95 	24.69 	29.34 	30.48 	24.23 	27.71 	32.59 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,IS	18.18 	24.26 	: 	: 	: 	: 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,IT	7.58 	8.36 	10.89 	9.24 	5.84 	15.79 	17.67 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,LT	10.17 	10.82 	13.80 	7.29 	12.53 	3.93 	12.97 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,LU	: u	: @C	: @C	: u	: u	: u	: u	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,LV	7.63 	7.04 	7.79 	5.99 	9.23 	10.65 	22.01 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,ME	: 	: 	: 	: u	42.75 	: u	: u	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,MK	: u	: u	10.34 	11.20 	: 	: 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,MT	29.35 	18.76 	23.72 	18.88 	26.63 	25.49 	20.31 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,NL	5.45 	5.38 	5.65 	8.51 	12.39 	13.43 	: 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,NO	41.32 	35.30 	41.98 	34.80 	28.28 	32.67 	35.86 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,PL	13.06 	9.28 	11.73 	12.22 	12.28 	16.15 	14.74 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,PT	: u	: u	23.28 	: u	29.18 	15.22 	23.97 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,RO	7.28 	5.66 	5.68 	2.19 	4.26 	2.08 	8.04 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,RS	: 	35.45 	: 	: 	41.97 	10.34 	17.47 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,SE	13.33 	15.41 	16.56 	9.41 	18.09 	11.13 	23.32 b	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,SI	11.11 	8.40 	22.85 	29.18 	21.56 	15.32 	26.16 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,SK	10.41 	8.33 	11.28 	17.29 	9.93 	11.41 	14.55 	: 	: 	: 
A,GE10,N77-N82_X_N79,E_ITUST2,PC_ENT_CUSE,TR	: 	: 	: u	: 	: 	12.41 	9.46 	: 	: 	: 
