freq,size_emp,nace_r2,indic_is,unit,geo,num_2020,flag_2020,num_2022,flag_2022,num_2024,flag_2024
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,D35,E_ITSP2,PC_ENT,AL,,NaN,52.0,b,,NaN
A,GE10,D35,E_ITSP2,PC_ENT,AT,,NaN,,u,,u
A,GE10,D35,E_ITSP2,PC_ENT,BA,,NaN,44.44,NaN,50.91,NaN
A,GE10,D35,E_ITSP2,PC_ENT,BE,,NaN,77.27,NaN,,u
A,GE10,D35,E_ITSP2,PC_ENT,BG,,NaN,46.26,NaN,29.93,NaN
A,GE10,D35,E_ITSP2,PC_ENT,CY,,NaN,,NaN,100.0,NaN
A,GE10,D35,E_ITSP2,PC_ENT,CZ,,NaN,19.19,NaN,20.57,NaN
A,GE10,D35,E_ITSP2,PC_ENT,DE,,NaN,55.87,NaN,59.89,NaN
A,GE10,D35,E_ITSP2,PC_ENT,DK,,NaN,66.03,NaN,70.25,NaN
A,GE10,D35,E_ITSP2,PC_ENT,EA,,NaN,50.09,NaN,49.72,NaN
A,GE10,D35,E_ITSP2,PC_ENT,EE,,NaN,22.27,NaN,33.15,NaN
A,GE10,D35,E_ITSP2,PC_ENT,EL,,NaN,46.07,NaN,37.41,NaN
A,GE10,D35,E_ITSP2,PC_ENT,ES,,NaN,,u,,u
A,GE10,D35,E_ITSP2,PC_ENT,EU27_2020,,NaN,48.51,NaN,47.87,NaN
A,GE10,D35,E_ITSP2,PC_ENT,FI,,NaN,,u,,u
A,GE10,D35,E_ITSP2,PC_ENT,FR,,NaN,,bu,48.13,NaN
A,GE10,D35,E_ITSP2,PC_ENT,HR,,NaN,38.25,NaN,9.17,NaN
A,GE10,D35,E_ITSP2,PC_ENT,HU,,NaN,43.06,NaN,48.08,NaN
A,GE10,D35,E_ITSP2,PC_ENT,IE,,NaN,45.65,NaN,73.33,NaN
A,GE10,D35,E_ITSP2,PC_ENT,IT,,NaN,,u,,u
A,GE10,D35,E_ITSP2,PC_ENT,LT,,NaN,,u,,u
A,GE10,D35,E_ITSP2,PC_ENT,LU,,NaN,,u,,u
A,GE10,D35,E_ITSP2,PC_ENT,LV,,NaN,33.48,NaN,32.96,NaN
A,GE10,D35,E_ITSP2,PC_ENT,ME,,NaN,,NaN,,NaN
A,GE10,D35,E_ITSP2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,D35,E_ITSP2,PC_ENT,MT,,NaN,,u,,u
A,GE10,D35,E_ITSP2,PC_ENT,NL,,NaN,71.19,NaN,60.42,NaN
A,GE10,D35,E_ITSP2,PC_ENT,NO,,NaN,63.61,NaN,62.5,NaN
A,GE10,D35,E_ITSP2,PC_ENT,PL,,NaN,49.04,NaN,50.94,NaN
A,GE10,D35,E_ITSP2,PC_ENT,PT,,NaN,,u,50.0,NaN
A,GE10,D35,E_ITSP2,PC_ENT,RO,,NaN,39.34,NaN,26.83,NaN
A,GE10,D35,E_ITSP2,PC_ENT,RS,,NaN,35.26,NaN,33.33,NaN
A,GE10,D35,E_ITSP2,PC_ENT,SE,,NaN,65.21,NaN,63.22,b
A,GE10,D35,E_ITSP2,PC_ENT,SI,,NaN,56.31,NaN,,u
A,GE10,D35,E_ITSP2,PC_ENT,SK,,NaN,26.98,NaN,20.22,NaN
A,GE10,D35,E_ITSP2,PC_ENT,TR,,NaN,51.78,NaN,46.95,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,AL,,NaN,38.19,b,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,AT,17.42,NaN,,u,33.23,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,BA,16.49,NaN,15.36,NaN,23.96,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,BE,,u,,u,,u
A,GE10,D_E,E_ITSP2,PC_ENT,BG,16.4,NaN,,u,,u
A,GE10,D_E,E_ITSP2,PC_ENT,CY,27.0,NaN,26.26,NaN,29.09,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,CZ,19.11,NaN,19.14,NaN,18.43,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,DE,28.9,NaN,32.91,NaN,35.17,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,DK,43.24,NaN,,u,47.17,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,EA,24.63,NaN,29.07,NaN,28.22,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,EE,23.2,NaN,26.52,NaN,26.14,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,EL,,u,28.66,NaN,29.18,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,ES,22.52,NaN,25.08,NaN,20.0,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,EU27_2020,26.29,NaN,30.45,NaN,28.8,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,FI,42.85,NaN,41.94,NaN,47.2,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,FR,18.51,NaN,20.51,b,21.55,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,HR,25.67,NaN,29.91,NaN,24.57,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,HU,41.49,NaN,46.49,NaN,43.06,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,IE,27.06,NaN,43.76,NaN,28.09,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,IS,64.0,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,IT,17.48,NaN,19.96,NaN,17.23,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,LT,27.82,NaN,32.52,NaN,35.17,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,LU,44.11,NaN,45.08,NaN,41.7,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,LV,24.37,NaN,30.14,NaN,30.33,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,ME,37.99,NaN,40.23,NaN,56.59,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,MK,20.94,NaN,,u,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,MT,,u,,u,,u
A,GE10,D_E,E_ITSP2,PC_ENT,NL,33.81,NaN,39.52,NaN,40.19,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,NO,30.26,NaN,41.89,NaN,40.53,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,PL,37.17,NaN,39.84,NaN,35.12,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,PT,30.89,NaN,36.22,NaN,42.29,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,RO,18.16,NaN,19.95,NaN,15.31,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,RS,22.72,NaN,20.13,NaN,25.2,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,SE,43.16,NaN,42.81,NaN,44.92,b
A,GE10,D_E,E_ITSP2,PC_ENT,SI,34.85,NaN,37.07,NaN,33.07,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,SK,21.08,NaN,21.83,NaN,19.27,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,TR,27.38,NaN,36.62,NaN,33.6,NaN
A,GE10,D_E,E_ITSP2,PC_ENT,UK,,u,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,D_E,E_ITSP2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,E,E_ITSP2,PC_ENT,AL,,NaN,29.84,b,,NaN
A,GE10,E,E_ITSP2,PC_ENT,AT,,NaN,,u,,u
A,GE10,E,E_ITSP2,PC_ENT,BA,,NaN,8.94,NaN,16.76,NaN
A,GE10,E,E_ITSP2,PC_ENT,BE,,NaN,,u,,u
A,GE10,E,E_ITSP2,PC_ENT,BG,,NaN,22.08,NaN,19.98,NaN
A,GE10,E,E_ITSP2,PC_ENT,CY,,NaN,25.39,NaN,27.72,NaN
A,GE10,E,E_ITSP2,PC_ENT,CZ,,NaN,19.11,NaN,17.34,NaN
A,GE10,E,E_ITSP2,PC_ENT,DE,,NaN,23.73,NaN,24.99,NaN
A,GE10,E,E_ITSP2,PC_ENT,DK,,NaN,40.76,NaN,26.21,NaN
A,GE10,E,E_ITSP2,PC_ENT,EA,,NaN,22.25,NaN,21.29,NaN
A,GE10,E,E_ITSP2,PC_ENT,EE,,NaN,29.28,NaN,21.94,NaN
A,GE10,E,E_ITSP2,PC_ENT,EL,,NaN,22.4,NaN,25.93,NaN
A,GE10,E,E_ITSP2,PC_ENT,ES,,NaN,,u,16.06,NaN
A,GE10,E,E_ITSP2,PC_ENT,EU27_2020,,NaN,24.47,NaN,22.53,NaN
A,GE10,E,E_ITSP2,PC_ENT,FI,,NaN,,u,,u
A,GE10,E,E_ITSP2,PC_ENT,FR,,NaN,17.44,b,15.31,NaN
A,GE10,E,E_ITSP2,PC_ENT,HR,,NaN,27.3,NaN,26.55,NaN
A,GE10,E,E_ITSP2,PC_ENT,HU,,NaN,47.41,NaN,41.62,NaN
A,GE10,E,E_ITSP2,PC_ENT,IE,,NaN,43.48,NaN,18.92,NaN
A,GE10,E,E_ITSP2,PC_ENT,IT,,NaN,,u,,u
A,GE10,E,E_ITSP2,PC_ENT,LT,,NaN,,u,32.45,NaN
A,GE10,E,E_ITSP2,PC_ENT,LU,,NaN,,u,,u
A,GE10,E,E_ITSP2,PC_ENT,LV,,NaN,27.12,NaN,27.75,NaN
A,GE10,E,E_ITSP2,PC_ENT,ME,,NaN,42.31,NaN,61.8,NaN
A,GE10,E,E_ITSP2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,E,E_ITSP2,PC_ENT,MT,,NaN,35.42,NaN,,u
A,GE10,E,E_ITSP2,PC_ENT,NL,,NaN,30.24,NaN,33.67,NaN
A,GE10,E,E_ITSP2,PC_ENT,NO,,NaN,19.27,NaN,17.93,NaN
A,GE10,E,E_ITSP2,PC_ENT,PL,,NaN,37.57,NaN,31.14,NaN
A,GE10,E,E_ITSP2,PC_ENT,PT,,NaN,28.14,NaN,40.7,NaN
A,GE10,E,E_ITSP2,PC_ENT,RO,,NaN,15.36,NaN,12.75,NaN
A,GE10,E,E_ITSP2,PC_ENT,RS,,NaN,16.28,NaN,23.07,NaN
A,GE10,E,E_ITSP2,PC_ENT,SE,,NaN,22.11,NaN,29.15,b
A,GE10,E,E_ITSP2,PC_ENT,SI,,NaN,30.13,NaN,27.82,NaN
A,GE10,E,E_ITSP2,PC_ENT,SK,,NaN,17.65,NaN,18.56,NaN
A,GE10,E,E_ITSP2,PC_ENT,TR,,NaN,20.23,NaN,15.69,NaN
A,GE10,F,E_ITSP2,PC_ENT,AL,,NaN,19.04,b,,NaN
A,GE10,F,E_ITSP2,PC_ENT,AT,8.24,NaN,9.03,NaN,7.12,NaN
A,GE10,F,E_ITSP2,PC_ENT,BA,7.73,NaN,,u,,u
A,GE10,F,E_ITSP2,PC_ENT,BE,17.12,NaN,15.14,NaN,10.97,NaN
A,GE10,F,E_ITSP2,PC_ENT,BG,9.33,NaN,5.39,NaN,8.44,NaN
A,GE10,F,E_ITSP2,PC_ENT,CY,13.63,NaN,12.17,NaN,12.7,NaN
A,GE10,F,E_ITSP2,PC_ENT,CZ,7.24,NaN,7.29,NaN,6.94,NaN
A,GE10,F,E_ITSP2,PC_ENT,DE,4.98,NaN,7.95,NaN,6.96,NaN
A,GE10,F,E_ITSP2,PC_ENT,DK,8.87,NaN,10.18,NaN,9.55,NaN
A,GE10,F,E_ITSP2,PC_ENT,EA,7.22,NaN,7.8,NaN,7.35,NaN
A,GE10,F,E_ITSP2,PC_ENT,EE,6.0,NaN,3.84,NaN,6.04,NaN
A,GE10,F,E_ITSP2,PC_ENT,EL,,u,12.72,NaN,15.27,NaN
A,GE10,F,E_ITSP2,PC_ENT,ES,7.48,NaN,6.03,NaN,4.45,NaN
A,GE10,F,E_ITSP2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT,EU27_2020,8.41,NaN,8.75,NaN,7.97,NaN
A,GE10,F,E_ITSP2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT,FI,8.67,NaN,13.56,NaN,15.61,NaN
A,GE10,F,E_ITSP2,PC_ENT,FR,6.87,NaN,4.89,b,7.53,NaN
A,GE10,F,E_ITSP2,PC_ENT,HR,8.44,NaN,2.35,NaN,5.11,NaN
A,GE10,F,E_ITSP2,PC_ENT,HU,21.25,NaN,15.13,NaN,15.22,NaN
A,GE10,F,E_ITSP2,PC_ENT,IE,17.44,NaN,21.1,NaN,21.19,NaN
A,GE10,F,E_ITSP2,PC_ENT,IS,0.34,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT,IT,6.11,NaN,6.64,NaN,5.3,NaN
A,GE10,F,E_ITSP2,PC_ENT,LT,5.71,NaN,4.95,NaN,6.41,NaN
A,GE10,F,E_ITSP2,PC_ENT,LU,12.49,NaN,8.74,NaN,10.24,NaN
A,GE10,F,E_ITSP2,PC_ENT,LV,11.54,NaN,9.04,NaN,6.3,NaN
A,GE10,F,E_ITSP2,PC_ENT,ME,,u,26.4,NaN,20.92,NaN
A,GE10,F,E_ITSP2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,F,E_ITSP2,PC_ENT,MT,9.59,NaN,18.47,NaN,16.14,NaN
A,GE10,F,E_ITSP2,PC_ENT,NL,11.95,NaN,14.88,NaN,14.9,NaN
A,GE10,F,E_ITSP2,PC_ENT,NO,5.9,NaN,7.42,NaN,5.4,NaN
A,GE10,F,E_ITSP2,PC_ENT,PL,14.38,NaN,19.78,NaN,14.3,NaN
A,GE10,F,E_ITSP2,PC_ENT,PT,10.4,NaN,8.91,NaN,8.19,NaN
A,GE10,F,E_ITSP2,PC_ENT,RO,14.63,NaN,5.55,NaN,6.27,NaN
A,GE10,F,E_ITSP2,PC_ENT,RS,8.4,NaN,18.6,NaN,17.04,NaN
A,GE10,F,E_ITSP2,PC_ENT,SE,5.81,NaN,8.91,NaN,5.5,b
A,GE10,F,E_ITSP2,PC_ENT,SI,2.59,NaN,3.5,NaN,3.31,NaN
A,GE10,F,E_ITSP2,PC_ENT,SK,4.49,NaN,6.23,NaN,6.89,NaN
A,GE10,F,E_ITSP2,PC_ENT,TR,5.76,NaN,9.66,NaN,5.07,NaN
A,GE10,F,E_ITSP2,PC_ENT,UK,28.54,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,F,E_ITSP2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT,AL,,NaN,20.41,b,,NaN
A,GE10,G,E_ITSP2,PC_ENT,AT,16.25,NaN,22.79,NaN,18.57,NaN
A,GE10,G,E_ITSP2,PC_ENT,BA,11.8,NaN,10.43,NaN,18.25,NaN
A,GE10,G,E_ITSP2,PC_ENT,BE,27.02,NaN,33.1,NaN,29.86,NaN
A,GE10,G,E_ITSP2,PC_ENT,BG,13.33,NaN,13.92,NaN,16.97,NaN
A,GE10,G,E_ITSP2,PC_ENT,CY,23.31,NaN,21.8,NaN,23.57,NaN
A,GE10,G,E_ITSP2,PC_ENT,CZ,17.93,NaN,19.29,NaN,19.57,NaN
A,GE10,G,E_ITSP2,PC_ENT,DE,19.84,NaN,19.83,NaN,21.33,NaN
A,GE10,G,E_ITSP2,PC_ENT,DK,26.13,NaN,33.44,NaN,29.91,NaN
A,GE10,G,E_ITSP2,PC_ENT,EA,18.05,NaN,19.61,NaN,18.23,NaN
A,GE10,G,E_ITSP2,PC_ENT,EE,14.9,NaN,16.24,NaN,17.98,NaN
A,GE10,G,E_ITSP2,PC_ENT,EL,,u,24.06,NaN,19.47,NaN
A,GE10,G,E_ITSP2,PC_ENT,ES,17.21,NaN,17.6,NaN,14.04,NaN
A,GE10,G,E_ITSP2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT,EU27_2020,18.56,NaN,20.36,NaN,19.12,NaN
A,GE10,G,E_ITSP2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT,FI,24.47,NaN,25.66,NaN,26.54,NaN
A,GE10,G,E_ITSP2,PC_ENT,FR,14.53,NaN,16.1,b,12.8,NaN
A,GE10,G,E_ITSP2,PC_ENT,HR,15.18,NaN,17.99,NaN,13.12,NaN
A,GE10,G,E_ITSP2,PC_ENT,HU,27.89,NaN,26.56,NaN,30.01,NaN
A,GE10,G,E_ITSP2,PC_ENT,IE,22.93,NaN,29.33,NaN,24.86,NaN
A,GE10,G,E_ITSP2,PC_ENT,IS,11.51,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT,IT,12.7,NaN,12.62,NaN,11.87,NaN
A,GE10,G,E_ITSP2,PC_ENT,LT,16.37,NaN,18.23,NaN,15.59,NaN
A,GE10,G,E_ITSP2,PC_ENT,LU,18.39,NaN,21.28,NaN,20.75,NaN
A,GE10,G,E_ITSP2,PC_ENT,LV,20.97,NaN,18.82,NaN,17.11,NaN
A,GE10,G,E_ITSP2,PC_ENT,ME,21.46,NaN,18.84,NaN,33.32,NaN
A,GE10,G,E_ITSP2,PC_ENT,MK,13.43,NaN,16.43,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT,MT,25.25,NaN,29.11,NaN,28.59,NaN
A,GE10,G,E_ITSP2,PC_ENT,NL,23.54,NaN,31.42,NaN,31.27,NaN
A,GE10,G,E_ITSP2,PC_ENT,NO,13.74,NaN,18.95,NaN,25.59,NaN
A,GE10,G,E_ITSP2,PC_ENT,PL,23.18,NaN,29.2,NaN,25.36,NaN
A,GE10,G,E_ITSP2,PC_ENT,PT,21.4,NaN,19.41,NaN,18.74,NaN
A,GE10,G,E_ITSP2,PC_ENT,RO,12.2,NaN,8.0,NaN,9.97,NaN
A,GE10,G,E_ITSP2,PC_ENT,RS,9.95,NaN,16.04,NaN,13.94,NaN
A,GE10,G,E_ITSP2,PC_ENT,SE,23.2,NaN,26.32,NaN,25.22,b
A,GE10,G,E_ITSP2,PC_ENT,SI,18.75,NaN,22.65,NaN,19.67,NaN
A,GE10,G,E_ITSP2,PC_ENT,SK,15.43,NaN,17.52,NaN,15.19,NaN
A,GE10,G,E_ITSP2,PC_ENT,TR,11.92,NaN,18.96,NaN,13.36,NaN
A,GE10,G,E_ITSP2,PC_ENT,UK,26.96,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
