freq,size_emp,nace_r2,indic_is,unit,geo,num_2020,flag_2020,num_2022,flag_2022,num_2024,flag_2024
A,GE10,F,E_ITT2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,F,E_ITT2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT,AL,,NaN,,u,,NaN
A,GE10,F,E_ITUST2,PC_ENT,AT,7.8,NaN,6.11,NaN,6.97,NaN
A,GE10,F,E_ITUST2,PC_ENT,BA,4.49,NaN,,u,,u
A,GE10,F,E_ITUST2,PC_ENT,BE,17.0,NaN,17.59,NaN,22.95,NaN
A,GE10,F,E_ITUST2,PC_ENT,BG,1.07,NaN,1.76,NaN,1.08,NaN
A,GE10,F,E_ITUST2,PC_ENT,CY,13.13,NaN,13.92,NaN,15.57,NaN
A,GE10,F,E_ITUST2,PC_ENT,CZ,17.42,NaN,15.93,NaN,13.54,NaN
A,GE10,F,E_ITUST2,PC_ENT,DE,11.58,NaN,14.62,NaN,13.05,NaN
A,GE10,F,E_ITUST2,PC_ENT,DK,10.83,NaN,11.22,NaN,15.25,NaN
A,GE10,F,E_ITUST2,PC_ENT,EA,10.77,NaN,11.25,NaN,11.58,NaN
A,GE10,F,E_ITUST2,PC_ENT,EE,7.25,NaN,8.45,NaN,8.22,NaN
A,GE10,F,E_ITUST2,PC_ENT,EL,,u,5.68,NaN,4.75,NaN
A,GE10,F,E_ITUST2,PC_ENT,ES,11.92,NaN,10.91,NaN,12.14,NaN
A,GE10,F,E_ITUST2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT,EU27_2020,10.41,NaN,11.26,NaN,11.65,NaN
A,GE10,F,E_ITUST2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT,FI,23.0,NaN,21.21,NaN,21.98,NaN
A,GE10,F,E_ITUST2,PC_ENT,FR,7.54,NaN,5.25,b,7.34,NaN
A,GE10,F,E_ITUST2,PC_ENT,HR,7.97,NaN,6.38,NaN,7.27,NaN
A,GE10,F,E_ITUST2,PC_ENT,HU,8.26,NaN,11.61,NaN,10.9,NaN
A,GE10,F,E_ITUST2,PC_ENT,IE,19.43,NaN,15.25,NaN,11.17,NaN
A,GE10,F,E_ITUST2,PC_ENT,IS,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT,IT,6.96,NaN,10.73,NaN,10.71,NaN
A,GE10,F,E_ITUST2,PC_ENT,LT,7.63,NaN,4.45,NaN,6.15,NaN
A,GE10,F,E_ITUST2,PC_ENT,LU,9.82,NaN,9.65,NaN,12.36,NaN
A,GE10,F,E_ITUST2,PC_ENT,LV,12.7,NaN,10.25,NaN,6.15,NaN
A,GE10,F,E_ITUST2,PC_ENT,ME,,u,9.8,NaN,10.77,NaN
A,GE10,F,E_ITUST2,PC_ENT,MK,7.81,NaN,,u,,NaN
A,GE10,F,E_ITUST2,PC_ENT,MT,8.99,NaN,13.49,NaN,12.55,NaN
A,GE10,F,E_ITUST2,PC_ENT,NL,13.96,NaN,16.3,NaN,16.5,NaN
A,GE10,F,E_ITUST2,PC_ENT,NO,24.14,NaN,25.79,NaN,18.27,NaN
A,GE10,F,E_ITUST2,PC_ENT,PL,7.7,NaN,10.39,NaN,12.12,NaN
A,GE10,F,E_ITUST2,PC_ENT,PT,,u,12.25,NaN,19.5,NaN
A,GE10,F,E_ITUST2,PC_ENT,RO,2.23,NaN,3.97,NaN,7.5,NaN
A,GE10,F,E_ITUST2,PC_ENT,RS,6.62,NaN,18.32,NaN,4.81,NaN
A,GE10,F,E_ITUST2,PC_ENT,SE,19.09,NaN,24.04,NaN,19.97,b
A,GE10,F,E_ITUST2,PC_ENT,SI,10.18,NaN,6.83,NaN,11.79,NaN
A,GE10,F,E_ITUST2,PC_ENT,SK,6.13,NaN,2.5,NaN,7.98,NaN
A,GE10,F,E_ITUST2,PC_ENT,TR,5.52,NaN,9.8,NaN,7.22,NaN
A,GE10,F,E_ITUST2,PC_ENT,UK,17.67,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,F,E_ITUST2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,AT,5.65,NaN,6.72,NaN,7.28,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,BA,7.08,NaN,7.28,NaN,9.64,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,BE,11.74,NaN,10.67,NaN,15.01,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,BG,1.13,NaN,2.29,NaN,2.19,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,CY,9.05,NaN,11.45,NaN,11.24,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,CZ,14.38,NaN,10.4,NaN,16.84,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,DE,10.1,NaN,13.55,NaN,10.8,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,DK,13.63,NaN,13.07,NaN,16.06,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,EA,8.3,NaN,10.87,NaN,9.51,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,EE,7.37,NaN,10.36,NaN,10.98,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,EL,,u,6.86,NaN,5.62,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,ES,10.03,NaN,11.71,NaN,12.05,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,EU27_2020,8.26,NaN,10.63,NaN,9.73,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,FI,21.39,NaN,29.21,NaN,21.58,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,FR,4.34,NaN,4.54,b,4.93,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,HR,15.5,NaN,11.68,NaN,14.11,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,HU,4.54,NaN,5.49,NaN,7.22,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,IE,6.0,NaN,10.16,NaN,7.98,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,IT,8.38,NaN,12.29,NaN,9.27,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,LT,5.61,NaN,6.15,NaN,5.44,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,LU,10.39,NaN,6.11,NaN,10.97,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,LV,6.28,NaN,5.71,NaN,7.71,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,ME,,u,5.95,NaN,9.44,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,MT,10.97,NaN,7.46,NaN,9.98,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,NL,1.79,NaN,7.54,NaN,6.43,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,NO,18.8,NaN,18.14,NaN,12.15,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,PL,7.89,NaN,11.34,NaN,13.08,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,PT,13.39,NaN,15.26,NaN,13.96,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,RO,2.18,NaN,3.54,NaN,2.21,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,RS,7.07,NaN,8.22,NaN,7.49,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,SE,18.54,NaN,21.73,NaN,15.24,b
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,SI,16.75,NaN,17.39,NaN,15.94,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,SK,6.65,NaN,4.82,NaN,10.06,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,TR,4.79,NaN,8.36,NaN,6.81,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT,UK,8.28,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2X_ITT2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,AL,,NaN,,u,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,AT,11.7,NaN,14.58,NaN,11.72,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,BA,7.4,NaN,7.11,NaN,10.87,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,BE,20.89,NaN,22.88,NaN,21.96,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,BG,3.3,NaN,5.71,NaN,6.92,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,CY,14.82,NaN,13.81,NaN,15.06,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,CZ,9.94,NaN,9.73,NaN,11.72,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,DE,13.06,NaN,12.83,NaN,13.34,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,DK,17.37,NaN,22.22,NaN,19.72,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,EA,10.9,NaN,12.35,NaN,11.08,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,EE,7.88,NaN,9.39,NaN,11.46,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,EL,,u,14.81,NaN,8.21,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,ES,10.69,NaN,11.05,NaN,9.97,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,EU27_2020,10.49,NaN,12.31,NaN,11.89,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,FI,15.36,NaN,19.16,NaN,21.02,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,FR,7.39,NaN,9.06,b,5.66,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,HR,9.54,NaN,9.92,NaN,8.69,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,HU,9.63,NaN,12.34,NaN,11.95,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,IE,14.08,NaN,12.01,NaN,11.43,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,IT,6.49,NaN,8.58,NaN,7.6,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,LT,9.88,NaN,10.0,NaN,7.65,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,LU,10.93,NaN,13.39,NaN,14.47,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,LV,10.06,NaN,9.92,NaN,8.06,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,ME,18.62,NaN,12.04,NaN,26.22,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,MK,7.17,NaN,11.27,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,MT,15.13,NaN,16.14,NaN,15.13,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,NL,15.53,NaN,21.27,NaN,18.7,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,NO,10.93,NaN,13.81,NaN,21.93,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,PL,10.72,NaN,15.33,NaN,20.43,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,PT,12.36,NaN,11.04,NaN,13.21,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,RO,2.64,NaN,2.86,NaN,5.59,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,RS,6.09,NaN,7.47,NaN,7.28,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,SE,14.91,NaN,18.31,NaN,19.64,b
A,GE10,G,E_ITSP2_ITT2,PC_ENT,SI,13.26,NaN,17.45,NaN,16.61,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,SK,8.54,NaN,10.72,NaN,9.81,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,TR,7.23,NaN,9.85,NaN,7.51,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT,UK,11.48,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2_ITT2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSPT2,PC_ENT,AL,,NaN,,u,,NaN
A,GE10,G,E_ITSPT2,PC_ENT,AT,8.72,NaN,14.07,NaN,11.16,NaN
A,GE10,G,E_ITSPT2,PC_ENT,BA,6.65,NaN,6.28,NaN,9.64,NaN
A,GE10,G,E_ITSPT2,PC_ENT,BE,15.64,NaN,18.71,NaN,18.03,NaN
A,GE10,G,E_ITSPT2,PC_ENT,BG,2.77,NaN,4.95,NaN,5.84,NaN
A,GE10,G,E_ITSPT2,PC_ENT,CY,9.03,NaN,10.9,NaN,11.46,NaN
A,GE10,G,E_ITSPT2,PC_ENT,CZ,8.73,NaN,7.89,NaN,10.69,NaN
A,GE10,G,E_ITSPT2,PC_ENT,DE,11.23,NaN,10.94,NaN,11.62,NaN
A,GE10,G,E_ITSPT2,PC_ENT,DK,15.43,NaN,19.92,NaN,16.85,NaN
A,GE10,G,E_ITSPT2,PC_ENT,EA,9.17,NaN,10.77,NaN,9.58,NaN
A,GE10,G,E_ITSPT2,PC_ENT,EE,7.24,NaN,8.05,NaN,9.18,NaN
A,GE10,G,E_ITSPT2,PC_ENT,EL,,u,14.64,NaN,9.32,NaN
A,GE10,G,E_ITSPT2,PC_ENT,ES,9.24,NaN,8.75,NaN,8.32,NaN
A,GE10,G,E_ITSPT2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,G,E_ITSPT2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G,E_ITSPT2,PC_ENT,EU27_2020,8.58,NaN,10.22,NaN,10.19,NaN
