freq,product,nrg_cons,unit,tax,currency,geo,2016,2020,flag_2016,flag_2020
S,6000,MWH_GE150000,KWH,X_TAX,EUR,FI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,FR,,0.0514,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,GE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,HR,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,HU,0.0658,0.05395,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,IE,,0.07600000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,IS,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,IT,0.0576,0.055900000000000005,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,LI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,LT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,LU,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,LV,,0.0,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,ME,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,MK,,0.0537,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,MT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,NL,0.057150000000000006,0.056249999999999994,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,NO,,0.03105,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,PL,0.052000000000000005,0.05165,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,PT,,0.05205,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,RO,,0.05785,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,RS,,0.0533,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,SE,,0.035199999999999995,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,SI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,SK,0.06615,0.060899999999999996,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,TR,0.05595,0.05245,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,UA,0.05355,0.048799999999999996,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,UK,0.08560000000000001,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,XK,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,AL,,12.83,NaN,e
S,6000,MWH_GE150000,KWH,X_TAX,NAC,AT,,0.0534,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,BA,0.08865,0.13365,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,BE,,0.04015,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,BG,0.11505000000000001,0.11679999999999999,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,CY,,0.0427,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,CZ,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,DE,,0.03655,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,DK,,0.34650000000000003,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,EE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,EL,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,ES,0.055400000000000005,0.0442,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,FI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,FR,,0.0514,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,GE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,HR,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,HU,20.5014,18.9606,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,IE,,0.07600000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,IS,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,IT,0.0576,0.055900000000000005,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,LI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,LT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,LU,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,LV,,0.0,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,ME,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,MK,,3.3103,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,MT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,NL,0.057150000000000006,0.056249999999999994,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,NO,,0.33305,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,PL,0.22675,0.2296,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,PT,,0.05205,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,RO,,0.27969999999999995,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,RS,,6.2675,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,SE,,0.36835,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,SI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,SK,0.06615,0.060899999999999996,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,TR,0.18695,0.41625,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,UA,1.515,1.5024000000000002,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,UK,0.07,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,NAC,XK,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,AL,,0.2017,NaN,e
S,6000,MWH_GE150000,KWH,X_TAX,PPS,AT,,0.04675,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,BA,0.09584999999999999,0.13340000000000002,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,BE,,0.036000000000000004,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,BG,0.12725,0.1108,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,CY,,0.0466,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,CZ,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,DE,,0.033100000000000004,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,DK,,0.0349,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,EA,,0.04535,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,EE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,EL,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,ES,0.06225,0.0471,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,EU27_2020,,0.051449999999999996,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,FI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,FR,,0.0472,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,HR,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,HU,0.1169,0.08515,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,IE,,0.06295,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,IS,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,IT,0.05865,0.05625,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,LT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,LU,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,LV,,0.0,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,ME,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,MK,,0.1169,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,MT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,NL,0.05285,0.048549999999999996,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,NO,,0.022,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,PL,0.09595000000000001,0.08565,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,PT,,0.061149999999999996,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,RO,,0.10945,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,RS,,0.10025,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,SE,,0.02785,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,SI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,SK,0.10145,0.07565,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,TR,0.11249999999999999,0.1266,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,PPS,UK,0.0759,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,AL,,0.10364999999999999,NaN,e
S,6000,MWH_GE150000,KWH,X_VAT,EUR,AT,,0.07475,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,BA,0.04535,0.0699,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,BE,,0.04495,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,BG,0.05985,0.06075,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,CY,,0.057,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,CZ,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,DE,,0.0688,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,DK,,0.0529,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,EA,0.06675,0.0603,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,EE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,EL,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,ES,0.0582,0.05225,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,EU27_2020,0.0651,0.060899999999999996,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,FI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,FR,,0.05245,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,GE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,HR,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,HU,0.07345,0.06655,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,IE,,0.0794,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,IS,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,IT,0.07669999999999999,0.0615,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,LI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,LT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,LU,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,LV,,0.0,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,ME,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,MK,,0.0537,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,MT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,NL,0.058300000000000005,0.058399999999999994,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,NO,,0.03105,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,PL,0.05655,0.07745,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,PT,,0.0706,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,RO,,0.06659999999999999,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,RS,,0.0583,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,SE,,0.0356,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,SI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,SK,0.07064999999999999,0.0953,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,TR,0.058050000000000004,0.0543,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,UA,0.05355,0.048799999999999996,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,UK,0.1143,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,EUR,XK,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,AL,,12.83,NaN,e
S,6000,MWH_GE150000,KWH,X_VAT,NAC,AT,,0.07475,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,BA,0.08865,0.13674999999999998,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,BE,,0.04495,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,BG,0.11704999999999999,0.11879999999999999,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,CY,,0.057,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,CZ,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,DE,,0.0688,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,DK,,0.394,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,EE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,EL,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,ES,0.0582,0.05225,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,FI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,FR,,0.05245,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,GE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,HR,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,HU,22.8819,23.37915,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,IE,,0.0794,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,IS,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,IT,0.07669999999999999,0.0615,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,LI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,LT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,LU,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,LV,,0.0,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,ME,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,MK,,3.3103,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,MT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,NL,0.058300000000000005,0.058399999999999994,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,NO,,0.33305,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,PL,0.24675,0.34414999999999996,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,PT,,0.0706,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,RO,,0.32215,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,RS,,6.8533,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,SE,,0.37335,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,SI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,SK,0.07064999999999999,0.0953,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,TR,0.19390000000000002,0.4309,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,UA,1.515,1.5024000000000002,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,UK,0.09345,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,NAC,XK,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,AL,,0.2017,NaN,e
S,6000,MWH_GE150000,KWH,X_VAT,PPS,AT,,0.0654,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,BA,0.09584999999999999,0.1365,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,BE,,0.0403,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,BG,0.12945,0.1127,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,CY,,0.06225,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,CZ,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,DE,,0.06225,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,DK,,0.0397,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,EA,,0.0579,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,EE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,EL,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,ES,0.0654,0.055650000000000005,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,EU27_2020,,0.06559999999999999,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,FI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,FR,,0.0482,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,HR,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,HU,0.1305,0.10495,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,IE,,0.0658,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,IS,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,IT,0.07815,0.061900000000000004,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,LT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,LU,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,LV,,0.0,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,ME,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,MK,,0.1169,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,MT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,NL,0.05385,0.05045,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,NO,,0.022,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,PL,0.10439999999999999,0.12845,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,PT,,0.08295,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,RO,,0.12605,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,RS,,0.10965,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,SE,,0.028200000000000003,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,SI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,SK,0.1084,0.1184,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,TR,0.11665,0.13105,NaN,NaN
S,6000,MWH_GE150000,KWH,X_VAT,PPS,UK,0.10135,,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,AL,,0.1244,NaN,e
S,6000,MWH_LT20,KWH,I_TAX,EUR,AT,0.1981,0.196,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,BA,0.12885,0.13025,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,BE,0.2354,0.27075,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,BG,0.12795,0.1229,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,CY,0.18245,0.19535,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,CZ,0.19475,0.2419,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,DE,0.27775,0.29000000000000004,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,DK,0.2906,0.2859,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,EA,0.24280000000000002,0.264,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,EE,0.12805,0.13585,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,EL,0.2237,0.178,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,ES,0.2996,0.2986,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,EU27_2020,0.22885,0.249,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,FI,0.109,0.12365000000000001,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,FR,0.1703,0.2046,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,GE,,0.0645,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,HR,0.15515,0.16145,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,HU,0.1299,0.16305,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,IE,0.22145,0.2555,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,IS,0.09425,0.09125,NaN,e
S,6000,MWH_LT20,KWH,I_TAX,EUR,IT,0.3206,0.33625,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,LI,,,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,LT,0.1492,0.17105,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,LU,0.17635,0.17685,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,LV,0.2032,0.23165000000000002,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,MD,0.106,0.1071,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,ME,0.1077,0.12440000000000001,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,MK,0.15575,0.13435,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,MT,0.22605,0.25415,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,NL,0.16899999999999998,0.19995000000000002,NaN,u
S,6000,MWH_LT20,KWH,I_TAX,EUR,NO,0.09620000000000001,0.07465,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,PL,0.17170000000000002,0.2046,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,PT,0.2457,0.2348,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,RO,0.1246,0.1511,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,RS,0.092,0.11035,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,SE,0.1694,0.1558,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,SI,0.16770000000000002,0.1772,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,SK,0.24070000000000003,0.2667,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,TR,0.0929,0.09159999999999999,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,UA,,0.0749,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,UK,0.1869,,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,EUR,XK,0.1724,0.13219999999999998,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,AL,,15.396,NaN,e
S,6000,MWH_LT20,KWH,I_TAX,NAC,AT,0.1981,0.196,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,BA,0.25195,0.25475000000000003,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,BE,0.2354,0.27075,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,BG,0.25025000000000003,0.24035,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,CY,0.18245,0.19535,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,CZ,5.2658000000000005,6.399649999999999,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,DE,0.27775,0.29000000000000004,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,DK,2.16355,2.1312,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,EA,0.2435,,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,EE,0.12805,0.13585,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,EL,0.2237,0.178,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,ES,0.2996,0.2986,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,FI,0.109,0.12365000000000001,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,FR,0.1703,0.2046,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,GE,,0.22794999999999999,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,HR,1.16885,1.2169,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,HU,40.4504,57.239900000000006,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,IE,0.22145,0.2555,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,IS,12.64885,14.09,NaN,e
S,6000,MWH_LT20,KWH,I_TAX,NAC,IT,0.3206,0.33625,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,LI,,,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,LT,0.1492,0.17105,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,LU,0.17635,0.17685,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,LV,0.2032,0.23165000000000002,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,MD,2.3384,2.113,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,ME,0.1077,0.12440000000000001,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,MK,9.593050000000002,8.2889,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,MT,0.22605,0.25415,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,NL,0.16899999999999998,0.19995000000000002,NaN,u
S,6000,MWH_LT20,KWH,I_TAX,NAC,NO,0.89335,0.8008500000000001,NaN,NaN
S,6000,MWH_LT20,KWH,I_TAX,NAC,PL,0.74925,0.9093,NaN,NaN
