A,GE10,I,E_AI_TAR,PC_ENT,DE	0.15 	0.13 	0.25 	1.22 
A,GE10,I,E_AI_TAR,PC_ENT,DK	1.73 	0.06 	0.42 	2.14 
A,GE10,I,E_AI_TAR,PC_ENT,EA	0.25 	0.43 	0.40 	1.01 
A,GE10,I,E_AI_TAR,PC_ENT,EE	0 	0 	0 	0.34 
A,GE10,I,E_AI_TAR,PC_ENT,EL	0.04 	0.01 	0.06 	0 
A,GE10,I,E_AI_TAR,PC_ENT,ES	0.05 	1.36 	0.30 	0.24 
A,GE10,I,E_AI_TAR,PC_ENT,EU27_2020	0.23 	0.38 	0.37 	0.91 
A,GE10,I,E_AI_TAR,PC_ENT,FI	: u	0 	1.19 	0.64 
A,GE10,I,E_AI_TAR,PC_ENT,FR	0.43 	0 b	: @C	1.19 
A,GE10,I,E_AI_TAR,PC_ENT,HR	0 	: @C	0 	: @C
A,GE10,I,E_AI_TAR,PC_ENT,HU	0 	0.07 	0 	0.40 
A,GE10,I,E_AI_TAR,PC_ENT,IE	0 	0 	0.47 	0.28 
A,GE10,I,E_AI_TAR,PC_ENT,IT	0.31 	1.33 	0.78 	1.68 
A,GE10,I,E_AI_TAR,PC_ENT,LT	2.73 	0.18 	1.38 	0.26 
A,GE10,I,E_AI_TAR,PC_ENT,LU	0.65 	0 	0.29 	0 
A,GE10,I,E_AI_TAR,PC_ENT,LV	0 	0 	0 	0 
A,GE10,I,E_AI_TAR,PC_ENT,ME	0 	: @C	: @C	: @C
A,GE10,I,E_AI_TAR,PC_ENT,MK	0 	: 	: 	: 
A,GE10,I,E_AI_TAR,PC_ENT,MT	2.11 	0.72 	0.59 	0.94 
A,GE10,I,E_AI_TAR,PC_ENT,NL	0.56 	0.51 	0.36 	0.55 
A,GE10,I,E_AI_TAR,PC_ENT,NO	0 	0.30 	0.85 	0.15 
A,GE10,I,E_AI_TAR,PC_ENT,PL	0.06 	0.08 	0.10 	0.24 
A,GE10,I,E_AI_TAR,PC_ENT,PT	0 	0.04 	0 	1.97 
A,GE10,I,E_AI_TAR,PC_ENT,RO	0 	0.03 	0.06 	0.03 
A,GE10,I,E_AI_TAR,PC_ENT,RS	0 	0.34 	0 	0 
A,GE10,I,E_AI_TAR,PC_ENT,SE	0.05 	0 b	0.41 	0 
A,GE10,I,E_AI_TAR,PC_ENT,SI	0 	: @C	1.32 	0.87 
A,GE10,I,E_AI_TAR,PC_ENT,SK	0 	0 	0 	1.16 
A,GE10,I,E_AI_TAR,PC_ENT,TR	: @C	2.08 	1.38 	1.47 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,AL	: 	: 	: 	2.00 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,AT	0.88 	0.43 	0.98 	1.45 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,BA	: @C	: @C	0 	0 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,BE	0 	0.27 	0.28 	0.30 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,BG	0 	0 	: u	0 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,CY	0 	0 	0 	0.37 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,CZ	0 	0.24 	0 	0.26 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,DE	0.16 	0.13 	0.25 	1.23 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,DK	1.73 	0.06 	0.42 	2.14 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,EA	0.26 	0.44 	0.41 	1.03 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,EE	0 	0 	0 	0.36 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,EL	0.04 	0.01 	0.06 	0 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,ES	0.05 	1.38 	0.30 	0.24 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,EU27_2020	0.24 	0.38 	0.38 	0.92 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,FI	: u	0 	1.19 	0.64 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,FR	0.45 	0 b	: @C	1.20 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,HR	0 	: @C	0 	: @C
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,HU	0 	0.08 	0 	0.44 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,IE	0 	0 	0.49 	0.30 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,IT	0.33 	1.35 	0.80 	1.75 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,LT	2.73 	0.18 	1.38 	0.26 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,LU	0.71 	0 	0.30 	0 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,LV	0 	0 	0 	0 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,ME	0 	: @C	: @C	: @C
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,MK	0 	: 	: 	: 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,MT	2.17 	0.74 	0.60 	1.01 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,NL	0.56 	0.51 	0.36 	0.55 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,NO	0 	0.31 	0.93 	0.16 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,PL	0.06 	0.08 	0.10 	0.24 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,PT	0 	0.04 	0 	2.06 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,RO	0 	0.03 	0.06 	0.03 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,RS	0 	0.34 	0 	0 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,SE	0.05 	0 b	0.41 	0 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,SI	0 	: @C	1.34 	0.88 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,SK	0 	0 	0 	1.23 
A,GE10,I,E_AI_TAR,PC_ENT_IUSE,TR	: @C	2.21 	1.46 	1.50 
A,GE10,I,E_AI_TGE2,PC_ENT,AT	1.30 	1.84 	7.48 	14.15 
A,GE10,I,E_AI_TGE2,PC_ENT,BA	: @C	: u	: @C	: @C
A,GE10,I,E_AI_TGE2,PC_ENT,BE	0.57 	0.33 	6.88 	9.09 
A,GE10,I,E_AI_TGE2,PC_ENT,BG	0 	: u	0.74 	2.64 
A,GE10,I,E_AI_TGE2,PC_ENT,CY	0.20 	0.59 	1.91 	3.02 
A,GE10,I,E_AI_TGE2,PC_ENT,CZ	0.61 	0.97 	1.30 	4.91 
A,GE10,I,E_AI_TGE2,PC_ENT,DE	1.98 	1.79 	3.65 	7.27 
A,GE10,I,E_AI_TGE2,PC_ENT,DK	3.40 	1.68 	4.76 	13.31 
A,GE10,I,E_AI_TGE2,PC_ENT,EA	1.42 	1.64 	2.92 	6.80 
A,GE10,I,E_AI_TGE2,PC_ENT,EE	0 	0 	2.82 	5.90 
A,GE10,I,E_AI_TGE2,PC_ENT,EL	0.05 	0.46 	2.13 	1.16 
A,GE10,I,E_AI_TGE2,PC_ENT,ES	1.43 	1.44 	2.12 	10.15 
A,GE10,I,E_AI_TGE2,PC_ENT,EU27_2020	1.33 	1.52 	2.78 	6.61 
A,GE10,I,E_AI_TGE2,PC_ENT,FI	2.25 	0.74 	4.45 	15.45 
A,GE10,I,E_AI_TGE2,PC_ENT,FR	0.98 	0.95 b	2.56 	5.15 
A,GE10,I,E_AI_TGE2,PC_ENT,HR	2.41 	1.23 	2.79 	3.19 
A,GE10,I,E_AI_TGE2,PC_ENT,HU	0.34 	1.49 	2.38 	4.28 
A,GE10,I,E_AI_TGE2,PC_ENT,IE	0.08 	1.18 	2.45 	5.14 
A,GE10,I,E_AI_TGE2,PC_ENT,IT	2.19 	3.10 	1.42 	7.90 
A,GE10,I,E_AI_TGE2,PC_ENT,LT	2.63 	0.55 	2.93 	6.11 
A,GE10,I,E_AI_TGE2,PC_ENT,LU	1.06 	1.53 	1.93 	8.22 
A,GE10,I,E_AI_TGE2,PC_ENT,LV	0 	0.79 	1.01 	1.95 
A,GE10,I,E_AI_TGE2,PC_ENT,ME	0 	: @C	: @C	: @C
A,GE10,I,E_AI_TGE2,PC_ENT,MK	0 	: 	: 	: 
A,GE10,I,E_AI_TGE2,PC_ENT,MT	3.22 	2.15 	3.98 	6.10 
A,GE10,I,E_AI_TGE2,PC_ENT,NL	1.23 	2.23 	4.22 	7.35 
A,GE10,I,E_AI_TGE2,PC_ENT,NO	0.79 	2.80 	7.05 	6.69 
A,GE10,I,E_AI_TGE2,PC_ENT,PL	0.50 	0.52 	0.88 	1.87 
A,GE10,I,E_AI_TGE2,PC_ENT,PT	0.18 	2.48 	2.81 	5.92 
A,GE10,I,E_AI_TGE2,PC_ENT,RO	0 	0 	0.03 	1.68 
A,GE10,I,E_AI_TGE2,PC_ENT,RS	0.24 	0.58 	0 	2.88 
A,GE10,I,E_AI_TGE2,PC_ENT,SE	1.70 	1.19 b	4.87 	14.01 
A,GE10,I,E_AI_TGE2,PC_ENT,SI	0.81 	1.79 	8.85 	6.97 
A,GE10,I,E_AI_TGE2,PC_ENT,SK	0.83 	0.39 	0 	4.49 
A,GE10,I,E_AI_TGE2,PC_ENT,TR	0.51 	2.51 	2.55 	3.67 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,AT	1.33 	1.90 	7.63 	14.30 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,BA	: @C	: u	: @C	: @C
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,BE	0.57 	0.33 	6.88 	9.09 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,BG	0 	: u	0.84 	2.80 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,CY	0.21 	0.60 	1.92 	3.03 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,CZ	0.66 	1.02 	1.36 	5.00 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,DE	2.07 	1.81 	3.71 	7.33 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,DK	3.40 	1.68 	4.76 	13.31 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,EA	1.47 	1.68 	2.99 	6.92 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,EE	0 	0 	2.89 	6.25 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,EL	0.05 	0.48 	2.28 	1.17 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,ES	1.51 	1.46 	2.13 	10.19 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,EU27_2020	1.38 	1.56 	2.85 	6.73 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,FI	2.25 	0.74 	4.45 	15.45 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,FR	1.00 	0.98 b	2.57 	5.18 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,HR	2.49 	1.38 	2.79 	3.19 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,HU	0.38 	1.61 	2.49 	4.65 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,IE	0.08 	1.21 	2.59 	5.46 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,IT	2.31 	3.14 	1.45 	8.21 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,LT	2.63 	0.55 	2.93 	6.11 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,LU	1.15 	1.59 	2.01 	8.60 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,LV	0 	0.79 	1.01 	1.95 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,ME	0 	: @C	: @C	: @C
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,MK	0 	: 	: 	: 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,MT	3.31 	2.20 	4.02 	6.55 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,NL	1.23 	2.23 	4.22 	7.35 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,NO	0.81 	2.87 	7.77 	7.03 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,PL	0.51 	0.53 	0.90 	1.91 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,PT	0.20 	2.74 	3.01 	6.18 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,RO	0 	0 	0.03 	1.69 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,RS	0.24 	0.58 	0 	2.88 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,SE	1.71 	1.21 b	4.96 	14.15 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,SI	0.81 	1.84 	8.95 	7.05 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,SK	0.89 	0.43 	0 	4.78 
A,GE10,I,E_AI_TGE2,PC_ENT_IUSE,TR	0.54 	2.66 	2.70 	3.72 
A,GE10,I,E_AI_TGE3,PC_ENT,AT	0.68 	0.91 	3.68 	6.57 
A,GE10,I,E_AI_TGE3,PC_ENT,BA	: u	: u	: @C	: @C
A,GE10,I,E_AI_TGE3,PC_ENT,BE	0.28 	0.10 	2.81 	3.10 
A,GE10,I,E_AI_TGE3,PC_ENT,BG	0 	0 	: u	: u
A,GE10,I,E_AI_TGE3,PC_ENT,CY	0 	0 	0.90 	1.43 
A,GE10,I,E_AI_TGE3,PC_ENT,CZ	0.51 	0.23 	0.29 	3.08 
A,GE10,I,E_AI_TGE3,PC_ENT,DE	0.34 	1.26 	1.31 	4.48 
A,GE10,I,E_AI_TGE3,PC_ENT,DK	1.64 	0.92 	1.94 	9.32 
A,GE10,I,E_AI_TGE3,PC_ENT,EA	0.30 	1.15 	1.43 	3.46 
A,GE10,I,E_AI_TGE3,PC_ENT,EE	0 	0 	0.19 	2.18 
A,GE10,I,E_AI_TGE3,PC_ENT,EL	0.03 	0.15 	2.05 	0.68 
A,GE10,I,E_AI_TGE3,PC_ENT,ES	0.19 	0.71 	0.78 	6.73 
A,GE10,I,E_AI_TGE3,PC_ENT,EU27_2020	0.31 	1.02 	1.36 	3.40 
A,GE10,I,E_AI_TGE3,PC_ENT,FI	: u	0 	3.14 	9.18 
A,GE10,I,E_AI_TGE3,PC_ENT,FR	0.38 	: @C	0.83 	2.87 
A,GE10,I,E_AI_TGE3,PC_ENT,HR	1.38 	: @C	2.50 	1.11 
A,GE10,I,E_AI_TGE3,PC_ENT,HU	0 	0.38 	1.57 	2.04 
A,GE10,I,E_AI_TGE3,PC_ENT,IE	0.08 	0 	1.67 	2.05 
A,GE10,I,E_AI_TGE3,PC_ENT,IT	0.33 	2.64 	1.23 	3.02 
A,GE10,I,E_AI_TGE3,PC_ENT,LT	1.17 	0.37 	1.46 	3.10 
A,GE10,I,E_AI_TGE3,PC_ENT,LU	0.84 	0.32 	0.48 	4.56 
A,GE10,I,E_AI_TGE3,PC_ENT,LV	0 	0 	0 	0.12 
A,GE10,I,E_AI_TGE3,PC_ENT,ME	0 	: @C	: @C	: @C
A,GE10,I,E_AI_TGE3,PC_ENT,MK	0 	: 	: 	: 
A,GE10,I,E_AI_TGE3,PC_ENT,MT	2.49 	1.08 	1.92 	3.46 
A,GE10,I,E_AI_TGE3,PC_ENT,NL	0.41 	1.62 	1.49 	1.75 
A,GE10,I,E_AI_TGE3,PC_ENT,NO	0.32 	1.01 	4.53 	4.42 
A,GE10,I,E_AI_TGE3,PC_ENT,PL	0 	0.08 	0.24 	1.03 
A,GE10,I,E_AI_TGE3,PC_ENT,PT	0.10 	0.50 	1.91 	2.86 
A,GE10,I,E_AI_TGE3,PC_ENT,RO	0 	0 	0.03 	1.60 
A,GE10,I,E_AI_TGE3,PC_ENT,RS	0 	0.46 	0 	1.22 
A,GE10,I,E_AI_TGE3,PC_ENT,SE	0.90 	0.96 b	2.72 	6.87 
A,GE10,I,E_AI_TGE3,PC_ENT,SI	0 	: @C	3.28 	0.62 
A,GE10,I,E_AI_TGE3,PC_ENT,SK	0.42 	0.39 	0 	3.80 
A,GE10,I,E_AI_TGE3,PC_ENT,TR	0.06 	1.66 	2.08 	2.75 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,AT	0.69 	0.93 	3.75 	6.64 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,BA	: u	: u	: @C	: @C
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,BE	0.28 	0.10 	2.81 	3.10 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,BG	0 	0 	: u	: u
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,CY	0 	0 	0.91 	1.44 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,CZ	0.55 	0.24 	0.30 	3.14 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,DE	0.36 	1.27 	1.33 	4.52 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,DK	1.64 	0.92 	1.94 	9.32 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,EA	0.31 	1.18 	1.47 	3.53 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,EE	0 	0 	0.20 	2.31 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,EL	0.03 	0.15 	2.20 	0.69 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,ES	0.21 	0.72 	0.78 	6.75 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,EU27_2020	0.32 	1.04 	1.40 	3.46 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,FI	: u	0 	3.14 	9.18 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,FR	0.39 	: @C	0.83 	2.89 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,HR	1.42 	: @C	2.50 	1.11 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,HU	0 	0.41 	1.64 	2.22 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,IE	0.08 	0 	1.77 	2.18 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,IT	0.35 	2.67 	1.26 	3.14 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,LT	1.17 	0.37 	1.46 	3.10 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,LU	0.92 	0.33 	0.50 	4.77 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,LV	0 	0 	0 	0.12 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,ME	0 	: @C	: @C	: @C
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,MK	0 	: 	: 	: 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,MT	2.56 	1.11 	1.94 	3.72 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,NL	0.41 	1.62 	1.49 	1.75 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,NO	0.33 	1.04 	4.99 	4.65 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,PL	0 	0.08 	0.25 	1.06 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,PT	0.11 	0.55 	2.05 	2.99 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,RO	0 	0 	0.03 	1.61 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,RS	0 	0.46 	0 	1.22 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,SE	0.90 	0.99 b	2.77 	6.94 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,SI	0 	: @C	3.31 	0.62 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,SK	0.45 	0.43 	0 	4.04 
A,GE10,I,E_AI_TGE3,PC_ENT_IUSE,TR	0.06 	1.76 	2.20 	2.80 
A,GE10,I,E_AI_TIR,PC_ENT,AL	: 	: 	: 	1.72 
A,GE10,I,E_AI_TIR,PC_ENT,AT	0.85 	0.59 	2.25 	1.29 
A,GE10,I,E_AI_TIR,PC_ENT,BA	: @C	: @C	: @C	: @C
A,GE10,I,E_AI_TIR,PC_ENT,BE	0.09 	7.34 	3.98 	3.06 
A,GE10,I,E_AI_TIR,PC_ENT,BG	0 	: u	1.02 	: u
A,GE10,I,E_AI_TIR,PC_ENT,CY	0 	0 	0 	0.91 
A,GE10,I,E_AI_TIR,PC_ENT,CZ	0.57 	0.23 	0.31 	0.83 
A,GE10,I,E_AI_TIR,PC_ENT,DE	0.73 	1.57 	1.63 	1.62 
A,GE10,I,E_AI_TIR,PC_ENT,DK	2.82 	0.64 	1.87 	3.91 
A,GE10,I,E_AI_TIR,PC_ENT,EA	1.27 	1.30 	1.11 	1.82 
A,GE10,I,E_AI_TIR,PC_ENT,EE	0 	0 	0.55 	2.86 
A,GE10,I,E_AI_TIR,PC_ENT,EL	0.03 	0.52 	0.09 	0.52 
A,GE10,I,E_AI_TIR,PC_ENT,ES	1.92 	1.66 	1.03 	3.71 
A,GE10,I,E_AI_TIR,PC_ENT,EU27_2020	1.16 	1.16 	1.06 	1.79 
A,GE10,I,E_AI_TIR,PC_ENT,FI	: u	0 	0.69 	3.59 
A,GE10,I,E_AI_TIR,PC_ENT,FR	0.62 	0.23 b	0.58 	1.83 
A,GE10,I,E_AI_TIR,PC_ENT,HR	2.88 	0.33 	0.78 	1.48 
A,GE10,I,E_AI_TIR,PC_ENT,HU	0 	0.41 	0.71 	1.87 
A,GE10,I,E_AI_TIR,PC_ENT,IE	0.62 	0.70 	0.89 	2.78 
A,GE10,I,E_AI_TIR,PC_ENT,IT	3.19 	2.24 	0.89 	1.68 
A,GE10,I,E_AI_TIR,PC_ENT,LT	1.07 	0.18 	2.15 	2.75 
A,GE10,I,E_AI_TIR,PC_ENT,LU	0.84 	0.40 	0 	0.98 
A,GE10,I,E_AI_TIR,PC_ENT,LV	0.14 	0.22 	0 	0 
A,GE10,I,E_AI_TIR,PC_ENT,ME	0 	: @C	: @C	: @C
A,GE10,I,E_AI_TIR,PC_ENT,MK	0 	: 	: 	: 
A,GE10,I,E_AI_TIR,PC_ENT,MT	6.00 	3.88 	4.83 	2.91 
A,GE10,I,E_AI_TIR,PC_ENT,NL	0.85 	0.81 	0.65 	1.05 
A,GE10,I,E_AI_TIR,PC_ENT,NO	0.40 	0.78 	2.39 	0.48 
A,GE10,I,E_AI_TIR,PC_ENT,PL	0.03 	0.57 	0.55 	1.26 
A,GE10,I,E_AI_TIR,PC_ENT,PT	0.75 	1.08 	1.20 	2.51 
A,GE10,I,E_AI_TIR,PC_ENT,RO	0 	0 	0 	0.05 
A,GE10,I,E_AI_TIR,PC_ENT,RS	0 	0.58 	0 	0.39 
A,GE10,I,E_AI_TIR,PC_ENT,SE	0.57 	0.38 b	1.40 	3.71 
A,GE10,I,E_AI_TIR,PC_ENT,SI	3.67 	3.74 	9.71 	6.73 
A,GE10,I,E_AI_TIR,PC_ENT,SK	0 	0.39 	0.39 	0.09 
A,GE10,I,E_AI_TIR,PC_ENT,TR	0.23 	1.96 	1.46 	2.62 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,AL	: 	: 	: 	1.72 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,AT	0.88 	0.60 	2.30 	1.30 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,BA	: @C	: @C	: @C	: @C
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,BE	0.09 	7.34 	3.98 	3.06 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,BG	0 	: u	1.17 	: u
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,CY	0 	0 	0 	0.91 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,CZ	0.61 	0.24 	0.32 	0.85 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,DE	0.77 	1.59 	1.66 	1.63 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,DK	2.82 	0.64 	1.87 	3.91 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,EA	1.32 	1.33 	1.13 	1.85 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,EE	0 	0 	0.57 	3.03 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,EL	0.03 	0.54 	0.09 	0.53 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,ES	2.03 	1.68 	1.03 	3.72 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,EU27_2020	1.21 	1.19 	1.08 	1.82 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,FI	: u	0 	0.69 	3.59 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,FR	0.63 	0.24 b	0.58 	1.85 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,HR	2.98 	0.37 	0.78 	1.48 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,HU	0 	0.44 	0.74 	2.03 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,IE	0.66 	0.72 	0.94 	2.95 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,IT	3.37 	2.27 	0.91 	1.75 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,LT	1.07 	0.18 	2.15 	2.75 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,LU	0.92 	0.41 	0 	1.02 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,LV	0.14 	0.22 	0 	0 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,ME	0 	: @C	: @C	: @C
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,MK	0 	: 	: 	: 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,MT	6.15 	3.96 	4.88 	3.13 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,NL	0.85 	0.81 	0.65 	1.05 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,NO	0.42 	0.81 	2.64 	0.50 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,PL	0.03 	0.58 	0.56 	1.29 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,PT	0.85 	1.20 	1.29 	2.62 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,RO	0 	0 	0 	0.05 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,RS	0 	0.58 	0 	0.39 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,SE	0.57 	0.39 b	1.42 	3.74 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,SI	3.67 	3.84 	9.82 	6.81 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,SK	0 	0.43 	0.42 	0.10 
A,GE10,I,E_AI_TIR,PC_ENT_IUSE,TR	0.25 	2.08 	1.55 	2.66 
A,GE10,I,E_AI_TML,PC_ENT,AL	: 	: 	: 	0.95 
A,GE10,I,E_AI_TML,PC_ENT,AT	0.31 	0.84 	3.95 	2.82 
A,GE10,I,E_AI_TML,PC_ENT,BA	0 	: @C	: @C	0 
A,GE10,I,E_AI_TML,PC_ENT,BE	0.28 	0.17 	0.20 	1.07 
A,GE10,I,E_AI_TML,PC_ENT,BG	: u	: u	: u	: u
A,GE10,I,E_AI_TML,PC_ENT,CY	0.45 	0.45 	1.79 	1.00 
A,GE10,I,E_AI_TML,PC_ENT,CZ	0.12 	0.95 	0.71 	3.45 
A,GE10,I,E_AI_TML,PC_ENT,DE	0.40 	1.49 	1.01 	1.69 
A,GE10,I,E_AI_TML,PC_ENT,DK	3.47 	1.05 	2.14 	4.78 
A,GE10,I,E_AI_TML,PC_ENT,EA	0.56 	0.87 	1.41 	1.44 
A,GE10,I,E_AI_TML,PC_ENT,EE	0.19 	0 	0 	0 
A,GE10,I,E_AI_TML,PC_ENT,EL	0.07 	0.22 	1.16 	0.98 
A,GE10,I,E_AI_TML,PC_ENT,ES	0.43 	0.62 	0.65 	1.04 
